;;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead
HRH14440980;HE_14_14_C;1;1313.32622147061;1909.61260120857;0.162770345940642;0.994779196218701;16.2049000064144;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;17.1441999991657;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;51.2;51.2;51.2;51.2000;51.2;146.708700005547;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;131.415500000003;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.8287999992026
HRH14440980;HE_14_13_C;1;1326.17265376481;1927.10095313326;0.33155919795199;0.996202261921667;36.849500000244;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;11.6669999988517;"1";4;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 12.1852369693823, 19.3328735577513, 11.3137084989848];9.32952303175248;19.3328735577513;13.0403;[71.68, 92.16, 215.04, 81.92];71.68;215.04;115.2000;460.8;80.6598999915877;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;94.4408999930602;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.88159999763593
HRH14440980;HE_13_14_C;1;1296.3777984429;1918.24716518552;-0.0285912602397644;0.994740094550991;19.6979000029387;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;26.9935999967856;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;61.44;61.44;61.44;61.4400;61.44;142.270399999688;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;102.449899990461;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.97910000861157
HRH14440980;HE_13_13_C;1;1309.89614868794;1932.41055781963;0.351817527209088;0.995674291490218;16.5654000011273;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;28.5386000032304;"1";3;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248, 9.32952303175248];9.32952303175248;9.32952303175248;9.3295;[71.68, 71.68, 51.2];51.2;71.68;64.8533;194.56;172.945400001481;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;124.956800005748;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.12960000883322
HRH14440980;HE_15_13_C;1;1314.78213720518;1930.58159873671;0.460603163796877;0.99579002981551;23.6860000004526;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;21.3872000022093;"1";1;0;0;0;0.0000;0;0;0;0.0000;11.3137084989848;11.3137084989848;11.3137084989848;11.3137;92.16;92.16;92.16;92.1600;92.16;180.203500000061;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;138.000199993257;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.07289999525528
HRH14440980;HE_16_13_C;1;1332.26867322042;1919.449175547;0.234991390585073;0.995627225876831;14.1135000012582;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;22.5809999974445;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;51.2;51.2;51.2;51.2000;51.2;72.9820000124164;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;193.263799999841;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.09439999586903
HRH14440980;HE_15_14_C;1;1303.62697619544;1913.19907002056;-0.131365124594149;0.988684036089467;21.5366999909747;"1";1;0;0;0;0.0000;12.8996123972777;12.8996123972777;12.8996123972777;12.8996;99.84;99.84;99.84;99.8400;99.84;16.7875000042841;"1";1;0;0;0;0.0000;0;0;0;0.0000;12.8996123972777;12.8996123972777;12.8996123972777;12.8996;99.84;99.84;99.84;99.8400;99.84;121.617200013134;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;222.707099994295;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.83990000025369
HRH14440980;HE_17_13_C;1;1320.54372528881;1924.40897532202;0.391008597240631;0.993114470459204;25.3074000065681;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;37.5956000061706;"1";1;0;0;0;0.0000;0;0;0;0.0000;12.1852369693823;12.1852369693823;12.1852369693823;12.1852;71.68;71.68;71.68;71.6800;71.68;102.055600000313;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;103.671999997459;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.01950001064688
HRH14440980;HE_18_14_C;1;1327.66131543445;1895.30705571114;0.376933684705627;0.990465544626147;13.9794999995502;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;19.2677000013646;"1";1;0;0;0;0.0000;0;0;0;0.0000;12.1852369693823;12.1852369693823;12.1852369693823;12.1852;61.44;61.44;61.44;61.4400;61.44;120.208699998329;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;155.72819999943;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.06759999855421
HRH14440980;HE_17_14_C;1;1309.11816559251;1911.06236751022;0.281301622280363;0.993616590706324;23.7455000024056;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;22.1487999951933;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;156.895399995847;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;113.051899999846;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.68039999355096
HRH14440980;HE_18_15_C;1;1347.53623827041;1925.7473686859;0.140277327836043;0.992389359733124;23.3166000107303;"1";1;0;0;0;0.0000;23.7857099957096;23.7857099957096;23.7857099957096;23.7857;273.92;273.92;273.92;273.9200;273.92;33.0202000041027;"1";1;0;0;0;0.0000;0;0;0;0.0000;23.7857099957096;23.7857099957096;23.7857099957096;23.7857;273.92;273.92;273.92;273.9200;273.92;82.1160999912536;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;181.081300004735;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.91830000060145
HRH14440980;HE_17_16_C;1;1321.87871472502;1925.23659146278;0.0592988275074862;0.993297902322752;25.2666000014869;"1";1;0;0;0;0.0000;8;8;8;8.0000;43.52;43.52;43.52;43.5200;43.52;29.4917999999598;"1";1;0;0;0;0.0000;0;0;0;0.0000;8;8;8;8.0000;43.52;43.52;43.52;43.5200;43.52;160.847599996487;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;103.304199990816;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.10590000299271
HRH14440980;HE_18_16_C;1;1337.06297035263;1905.44671762485;-0.0499360200050042;0.991986527693996;20.5902000016067;"1";1;0;0;0;0.0000;26.8208873827843;26.8208873827843;26.8208873827843;26.8209;376.32;376.32;376.32;376.3200;376.32;24.7666999930516;"1";2;0;0;0;0.0000;0;0;0;0.0000;[26.8208873827843, 9.32952303175248];9.32952303175248;26.8208873827843;18.0752;[376.32, 51.2];51.2;376.32;213.7600;427.52;118.148099994869;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;102.91389998747;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.40959999791812
HRH14440980;HE_17_15_C;1;1336.04497126817;1933.36871110401;0.046450972680402;0.989379379936622;28.8550000113901;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;30.8712999976706;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 11.3137084989848];9.32952303175248;11.3137084989848;10.3216;[51.2, 81.92];51.2;81.92;66.5600;133.12;141.640699992422;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;137.009199999738;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.18340000719763
HRH14440980;HE_16_16_C;1;1328.78091827581;1916.18857675385;0.10917941252257;0.993905251097999;43.0040000064764;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;24.9028000107501;"1";3;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248, 9.32952303175248];9.32952303175248;9.32952303175248;9.3295;[61.44, 61.44, 61.44];61.44;61.44;61.4400;184.32;144.477499998175;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;150.544600008288;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.52980000711977
HRH14440980;HE_15_15_C;1;1320.3999130692;1942.51242068598;0.166376890205099;0.993801132300007;16.483999992488;"1";1;0;0;0;0.0000;7.15541752799933;7.15541752799933;7.15541752799933;7.1554;53.76;53.76;53.76;53.7600;53.76;22.1515000012005;"1";1;0;0;0;0.0000;0;0;0;0.0000;7.15541752799933;7.15541752799933;7.15541752799933;7.1554;53.76;53.76;53.76;53.7600;53.76;122.353300001123;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;87.6792000053683;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.18800000241026
HRH14440980;HE_16_15_C;1;1336.29123094811;1931.8622098735;-0.116312411604379;0.994064203620326;16.3934000011068;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;22.1069999970496;"1";4;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 25.298221281347, 15.1789327688082, 9.32952303175248];9.32952303175248;25.298221281347;15.4980;[102.4, 235.52, 153.6, 61.44];61.44;235.52;138.2400;552.96;144.03900000616;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;138.200200002757;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.76590000046417
HRH14440980;HE_15_16_C;1;1304.26115820385;1924.12830092762;0.110433192505889;0.989044567826966;33.1269000016619;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;29.2581000103382;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;76.1274999968009;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;203.078499995172;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.16289999661967
HRH14440980;HE_13_15_C;1;1315.84166443686;1943.5888473065;0.19831450635084;0.989284269536199;18.1702000118094;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;19.1158999950858;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248];9.32952303175248;9.32952303175248;9.3295;[61.44, 71.68];61.44;71.68;66.5600;133.12;192.893499988713;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;139.302000010503;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.39229999715462
HRH14440980;HE_14_15_C;1;1329.06982199904;1935.42705566686;-0.0965684973682226;0.995227592471622;23.0026000062935;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;19.9829000048339;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;51.2;51.2;51.2;51.2000;51.2;208.653499998036;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;92.9211999900872;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.68840000010096
HRH14440980;HE_13_16_C;1;1298.70447579598;1929.9908143045;0.156225763431701;0.995640673194941;44.6351999999024;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;21.5958999906434;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;51.2;51.2;51.2;51.2000;51.2;95.0726000010036;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;177.620199989178;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.71649999194779
HRH14440980;HE_12_16_C;1;1314.92060260063;1920.59884512005;0.157807361658344;0.994818167329925;17.3484999977518;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;19.5540999993682;"1";1;0;0;0;0.0000;0;0;0;0.0000;12.1852369693823;12.1852369693823;12.1852369693823;12.1852;92.16;92.16;92.16;92.1600;92.16;101.673299999675;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;107.784299994819;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.49739999708254
HRH14440980;HE_14_16_C;1;1317.62102581809;1919.72479746284;0.120709192207574;0.991115128424781;28.0982999975095;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;20.4043999983696;"1";1;0;0;0;0.0000;0;0;0;0.0000;11.3137084989848;11.3137084989848;11.3137084989848;11.3137;81.92;81.92;81.92;81.9200;81.92;168.353599990951;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;90.4147999972338;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.32210000487976
HRH14440980;HE_12_15_C;1;1324.37993578979;1934.10990541757;0.049034826793443;0.988677834656357;22.4114000011468;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;18.5102999967057;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;155.477200009045;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;88.9516000024742;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.7535999979591
HRH14440980;HE_11_15_C;1;1314.30949075555;1945.68984061909;0.142998658459645;0.990906499159337;17.3125000001164;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;35.9968999982812;"1";2;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 11.3137084989848];11.3137084989848;12.1852369693823;11.7495;[92.16, 71.68];71.68;92.16;81.9200;163.84;157.871599993086;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;151.392100000521;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.3195000103442
HRH14440980;HE_11_16_C;1;1294.15808306394;1933.52673123284;0.18200975876634;0.994033849237212;27.003600000171;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;27.9910000099335;"1";1;0;0;0;0.0000;0;0;0;0.0000;12.1852369693823;12.1852369693823;12.1852369693823;12.1852;92.16;92.16;92.16;92.1600;92.16;224.663899993175;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;84.484999999404;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.27860000834335
HRH14440980;HE_9_15_C;1;1308.89552959069;1950.59155942581;0.119844473012199;0.993476829987515;32.4698999902466;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;22.7400000003399;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;109.73089998879;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;74.9760000035167;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.06030000117607
HRH14440980;HE_10_15_C;1;1331.75306372534;1941.19013870564;-0.181618356266948;0.994820647903168;35.6799000001047;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;27.2544999897946;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;85.6641999998828;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;80.4254999966361;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.07129999762401
HRH14440980;HE_10_16_C;1;1312.72308801903;1932.34736949982;0.289709984462487;0.992910214836058;16.2944999901811;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;15.3759000095306;"1";3;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 9.32952303175248, 9.32952303175248];9.32952303175248;12.1852369693823;10.2814;[71.68, 51.2, 51.2];51.2;71.68;58.0267;174.08;132.925099998829;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;65.873500003363;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.75579999631736
HRH14440980;HE_8_15_C;1;1325.36215776964;1943.37957958531;-0.174366380855362;0.995437135632471;32.0613999938359;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;17.0111999905203;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;125.214799991227;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;87.261499997112;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.5242999981856
HRH14440980;HE_7_15_C;1;1302.92277596418;1956.57507536812;0.187744970290733;0.995959035187298;17.4124000041047;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;22.182899992913;"1";1;0;0;0;0.0000;0;0;0;0.0000;11.3137084989848;11.3137084989848;11.3137084989848;11.3137;81.92;81.92;81.92;81.9200;81.92;67.043899995042;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;76.293899997836;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.2459999890998
HRH14440980;HE_7_16_C;1;1288.68187298932;1943.73855365589;0.573818372307835;0.995521605679244;22.6158000004943;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;23.7711999943713;"1";4;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 13.7637204272682, 9.32952303175248, 9.32952303175248];9.32952303175248;13.7637204272682;10.4381;[61.44, 81.92, 71.68, 51.2];51.2;81.92;66.5600;266.24;118.865899989032;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;134.338899995782;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.17700000212062
HRH14440980;HE_8_16_C;1;1309.22631990224;1933.3874722303;0.243920292246264;0.995882463807959;16.6895000002114;"1";1;0;0;0;0.0000;10.1192885125388;10.1192885125388;10.1192885125388;10.1193;58.88;58.88;58.88;58.8800;58.88;15.6101000029594;"1";1;0;0;0;0.0000;0;0;0;0.0000;10.1192885125388;10.1192885125388;10.1192885125388;10.1193;58.88;58.88;58.88;58.8800;58.88;75.3175999998348;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;79.469499993138;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.56589999864809
HRH14440980;HE_5_16_C;1;1293.44757473075;1950.37157136646;0.0627166406323088;0.994087703787898;14.3080000125337;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;20.2539000019897;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248];9.32952303175248;9.32952303175248;9.3295;[71.68, 61.44];61.44;71.68;66.5600;133.12;78.053600009298;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;48.6698999884538;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.69499999901745
HRH14440980;HE_6_15_C;1;1327.56983905436;1948.90087051398;-0.174676738238989;0.995997941020278;18.7416999979177;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;31.7777000018395;"1";2;0;0;0;0.0000;0;0;0;0.0000;[13.7637204272682, 9.32952303175248];9.32952303175248;13.7637204272682;11.5466;[133.12, 71.68];71.68;133.12;102.4000;204.8;57.52330001269;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;47.2872999962419;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.16730000101961
HRH14440980;HE_5_15_C;1;1304.16806271626;1958.80164231679;0.227667256319888;0.995771033846722;18.2957000070019;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;19.053799987887;"1";1;0;0;0;0.0000;0;0;0;0.0000;15.1789327688082;15.1789327688082;15.1789327688082;15.1789;163.84;163.84;163.84;163.8400;163.84;75.0411999906646;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;99.9737000092864;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.68020000273827
HRH14440980;HE_6_16_C;1;1313.09870940697;1943.25822872378;0.338049972422515;0.996126408603004;13.8333000068087;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;12.8444000001764;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248];9.32952303175248;9.32952303175248;9.3295;[61.44, 51.2];51.2;61.44;56.3200;112.64;51.8332000065129;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;55.7801999966614;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.80729999940377
HRH14440980;HE_3_15_C;1;1304.99879799779;1957.60205750575;0.270072668882508;0.995142991868363;13.8826000038534;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;17.4234000005526;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;51.2;51.2;51.2;51.2000;51.2;55.4505999898538;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;45.0338000082411;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.08550000772811
HRH14440980;HE_4_16_C;1;1318.40925817901;1929.6131088797;0.373443283542639;0.994820713181412;14.6240999893053;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;18.5435000021243;"1";4;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 11.3137084989848, 9.32952303175248, 15.1789327688082];9.32952303175248;15.1789327688082;11.2879;[51.2, 71.68, 61.44, 153.6];51.2;153.6;84.4800;337.92;83.9331000024686;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;58.3200999972178;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.23969998862594
HRH14440980;HE_4_15_C;1;1326.86137843611;1947.95537382488;-0.0478836565443271;0.995905441749585;14.4627999980003;"1";1;0;0;0;0.0000;8.61626369141521;8.61626369141521;8.61626369141521;8.6163;46.08;46.08;46.08;46.0800;46.08;11.2856999912765;"1";2;0;0;0;0.0000;0;0;0;0.0000;[8.61626369141521, 9.32952303175248];8.61626369141521;9.32952303175248;8.9729;[46.08, 51.2];46.08;51.2;48.6400;97.28;49.2315000010421;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;98.5809999983758;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.39099998725578
