;;Pattern Align;Pattern Align;Pattern Align;Pattern Align;Pattern Align;Pattern Align;2DM Align;2DM Align;2DM Align;2DM Align;2DM Align;2DM Align;2DM Align;2DM Align;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;Glue;Glue;Glue;Glue;Glue;Glue;Glue;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond
Lot ID;Unit;1. Matching Number;2. Rows;3. Columns;4. Angles;5. Scores;6. Inspection Time;1. Defect;2. N_Defect;3. Row;4. Column;5. Angle;6. Width;7. Height;8. Inspection Time;1. Defect;2. N_Defect;3. Row;3. Row (min);3. Row (max);3. Row (avg);4. Column;4. Column (min);4. Column (max);4. Column (avg);5. area(um);5. area(um) (min);5. area(um) (max);5. area(um) (avg);6. Copper_rect2_len2(um);6. Copper_rect2_len2(um) (min);6. Copper_rect2_len2(um) (max);6. Copper_rect2_len2(um) (avg);7. Inspection Time;1. Defect;2. N_Defect;3. YWidthTop;4. YWidthBottom;5. XWidthLeft;6. XWidthRight;7. Inspection Time;1. Defect;2. N_Defect;3. Row;3. Row (min);3. Row (max);3. Row (avg);4. Column;4. Column (min);4. Column (max);4. Column (avg);5. area(um);5. area(um) (min);5. area(um) (max);5. area(um) (avg);6. max_diameter(um);6. max_diameter(um) (min);6. max_diameter(um) (max);6. max_diameter(um) (avg);7. Copper_area(um);7. Copper_area(um) (min);7. Copper_area(um) (max);7. Copper_area(um) (avg);8. Copper_max_diameter(um);8. Copper_max_diameter(um) (min);8. Copper_max_diameter(um) (max);8. Copper_max_diameter(um) (avg);9. Inspection Time;1. Defect;2. N_Defect;3. Row;3. Row (min);3. Row (max);3. Row (avg);4. Column;4. Column (min);4. Column (max);4. Column (avg);5. area(um);5. area(um) (min);5. area(um) (max);5. area(um) (avg);6. width(um);6. width(um) (min);6. width(um) (max);6. width(um) (avg);7. Copper_area(um);7. Copper_area(um) (min);7. Copper_area(um) (max);7. Copper_area(um) (avg);8. Inspection Time
HRH14441021;HE_9_14_C1;1;1290.1179285419;1926.5926967014;-0.298074830031446;0.75049070292161;25.9210999938659;"1";0;1413.72526210508;1929.390178751;0.0743584353981796;5.13545500029296;3.47089960495944;31.2016999960179;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.83840000338387;["1", "1"];[0, 0];0;0;0;0;46.3566000107676;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;16.318299996783;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.75890000234358
HRH14441021;HE_9_13_C1;1;1299.87032039841;1936.96071774128;0.326907363004208;0.716291696417613;20.5087999929674;"1";0;1428.1802281778;1943.31734234163;0.584885569957071;5.13810817458653;3.47870483078721;26.3315999909537;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.04490000114311;["1", "1"];[0, 0];0;0;0;0;47.4462999991374;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;32.3854000016581;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.36229998699855
HRH14441021;HE_11_13_C1;1;1306.46785358428;1942.93837217458;-0.138394265531218;0.807893612384163;17.7506000036374;"1";0;1429.89008506989;1946.4609561657;0.370172593231063;5.13660088255687;3.47453478882704;36.9756000000052;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;7.18820000474807;["1", "1"];[0, 0];0;0;0;0;48.176299998886;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;28.0579999962356;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.04870000015944
HRH14441021;HE_12_13_C1;1;1323.19459406675;1931.3869218686;-0.099030581585179;0.782044175946595;45.4916000016965;"1";0;1447.6326637558;1935.88405599147;0.380596519584374;5.13987059886915;3.47527484714261;38.0801999999676;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.30100000125822;["1", "1"];[0, 0];0;0;0;0;37.5543999980437;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.0586000022013;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.70690000616014
HRH14441021;HE_12_14_C1;1;1308.05618836809;1912.71268030102;0.0129110241566206;0.738614125983901;51.3243999885162;"1";0;1433.79731344503;1922.04101171548;0.432070410696073;5.1360761876573;3.47241881359338;39.2623000079766;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.30770000477787;["1", "1"];[0, 0];0;0;0;0;39.3704000016442;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.9235000105109;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.48589999682736
HRH14441021;HE_11_14_C1;1;1287.25277222223;1929.0122987724;-0.108880868548214;0.75792297746014;24.9803999904543;"1";0;1414.4226467747;1934.7798422041;0.285686329854115;5.13487401360121;3.47163701269486;43.5161000059452;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.11590000335127;["1", "1"];[0, 0];0;0;0;0;47.1158000000287;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;20.4961000126787;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.36329999461304
HRH14441021;HE_14_14_C1;1;1305.06249017044;1903.92507926254;0.229833149577155;0.680824638703029;40.4256000038004;"1";0;1438.70336473751;1910.37289180523;0.438689920633109;5.1448409927171;3.47297464414218;45.5830999999307;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.63150000339374;["1", "1"];[0, 0];0;0;0;0;41.9682999927318;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;20.3427000087686;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.64099999226164
HRH14441021;HE_14_13_C1;1;1326.16494192517;1915.92092366984;0.0770706212450655;0.732586183943425;25.9398000052897;"1";0;1452.31769215457;1923.98130458787;0.353896460525873;5.13794975885263;3.47305593618656;47.0415000017965;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.95360000059009;["1", "1"];[0, 0];0;0;0;0;48.9786000107415;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;19.0122999920277;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.10899999749381
HRH14441021;HE_13_14_C1;1;1294.17817404792;1919.00966694725;-0.182906043834372;0.746436383735727;28.8384000014048;"1";0;1419.70804085058;1922.86753454489;0.16619948742027;5.13141799803091;3.47127628072462;29.5052000001306;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.3428000024287;["1", "1"];[0, 0];0;0;0;0;51.3055000046734;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;20.9233999921707;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.20170000486542
HRH14441021;HE_13_13_C1;1;1308.67732255321;1929.50552626652;-0.0381419260846633;0.806613838756249;21.3919000088936;"1";0;1433.06192322484;1936.94214351163;0.557013563621005;5.13118097467491;3.47542880759317;41.5788000100292;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;8.05280001077335;["1", "1"];[0, 0];0;0;0;0;43.5805000015534;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;24.2090999963693;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.13840000308119
HRH14441021;HE_15_13_C1;1;1313.42247998659;1929.04415683252;0.184496667544895;0.823711606566576;39.9118000059389;"1";0;1439.05498675506;1939.03546255186;0.729312586359385;5.13704642161491;3.47195306672202;49.6464999887394;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;8.38509999448434;["1", "1"];[0, 0];0;0;0;0;32.9788999952143;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;27.3489999963203;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.73029999516439
HRH14441021;HE_16_14_C1;1;1310.25769025456;1902.89208002831;0.33026924330052;0.669285981728478;22.2680000006221;"1";0;1442.90719346081;1914.61106913527;0.486412799325406;5.13638853308596;3.47238473461434;41.6956999979448;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.50619999901392;["1", "1"];[0, 0];0;0;0;0;36.3385000091512;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;21.0515000071609;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.21940001251642
HRH14441021;HE_15_14_C1;1;1293.13795318471;1919.67899389518;-0.333586444818197;0.759523906029784;29.9494000064442;"1";0;1424.5343892093;1926.1987038603;0.141445200124806;5.13392336235632;3.47071552709831;26.8977000087034;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.60980000591371;["1", "1"];[0, 0];0;0;0;0;42.7667000039946;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;23.8504000008106;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.72740000218619
HRH14441021;HE_16_13_C1;1;1330.27861290341;1921.21995400422;-0.265342512590412;0.798034011598645;23.2016000081785;"1";0;1458.52709307664;1928.49387500985;0.200244829708486;5.14030188110791;3.47416807698944;32.204000002821;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;7.00669999059755;["1", "1"];[0, 0];0;0;0;0;109.241500002099;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;43.4168000065256;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.51289999869186
HRH14441021;HE_17_13_C1;1;1315.29415779445;1926.26056567145;0.379423948671232;0.712233120488008;36.3317999872379;"1";0;1447.32194254075;1935.73685947845;0.624484883089182;5.13688334955484;3.47158097323634;80.3880000021309;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;12.28280000214;["1", "1"];[0, 0];0;0;0;0;91.5042999986326;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;41.4963999937754;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.63109999650624
HRH14441021;HE_17_14_C1;1;1304.16597648659;1910.93051279453;-0.45697150011026;0.772707041336673;29.4810000050347;"1";0;1434.06240851023;1920.58856785521;0.007452856785454;5.13442494277745;3.47009168936976;86.9676000002073;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;7.49279999581631;["1", "1"];[0, 0];0;0;0;0;89.1617000015685;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;27.3070999974152;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.29780000518076
HRH14441021;HE_18_13_C1;1;1339.71185802874;1911.72726655538;-0.0942026866587719;0.819191075710592;48.8616999937221;"1";0;1466.17229725047;1922.45131629432;0.33533343554793;5.13551746571324;3.47252989295479;93.2203999982448;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;7.54379999125376;["1", "1"];[0, 0];0;0;0;0;93.3597999974154;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;37.6324999961071;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.92569999489933
HRH14441021;HE_18_14_C1;1;1323.85208719551;1899.91014238949;0.388067610289875;0.760875127463862;38.7557000067318;"1";0;1450.2547658416;1910.31768862247;0.73636198130378;5.1316857965529;3.47319898532525;96.5713000041433;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;10.6415000045672;["1", "1"];[0, 0];0;0;0;0;62.9957000055583;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;14.3841000099201;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.01390000095125
HRH14441021;HE_18_15_C1;1;1344.4532836859;1923.41079258009;-0.0994945163722298;0.776765224336089;30.9510000079172;"1";0;1475.09075952033;1933.49048539176;0.33659025890404;5.13426729250974;3.48320796914337;40.0912999903085;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.55479999841191;["1", "1"];[0, 0];0;0;0;0;40.4888999910327;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;25.2622999978485;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.11230000422802
HRH14441021;HE_17_16_C1;1;1316.36997987204;1926.6223773157;-0.25232297697887;0.812003269238431;52.9253999993671;"1";0;1441.71922527159;1927.07930023535;0.132281707313;5.13360766006101;3.4843969771195;37.7849000069546;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.45169999147765;["1", "1"];[0, 0];0;0;0;0;50.1557999959914;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;22.9325999971479;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.8195000088308
HRH14441021;HE_17_15_C1;1;1327.21830442274;1933.1642659085;-0.0317637091667799;0.768205043687971;28.1686000089394;"1";0;1454.53625540984;1944.7018700365;0.501235724337073;5.13500602553582;3.48262895792626;42.2032999922521;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.07589998980984;["1", "1"];[0, 0];0;0;0;0;48.6764999950537;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;24.6059999917634;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.99760000396054
HRH14441021;HE_18_16_C1;1;1331.37685410199;1908.02669536053;0.0680888550872356;0.762177101647495;55.2577999915229;"1";0;1461.38739277467;1915.96596852364;0.370443397109349;5.1444336757813;3.48349813305413;45.2414000028512;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.42709999717772;["1", "1"];[0, 0];0;0;0;0;46.3394000107655;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;20.8509999938542;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.15869999374263
HRH14441021;HE_16_16_C1;1;1310.85219629334;1914.99125344544;0.134619344402195;0.691431003314108;25.0682999903802;"1";0;1442.70687294872;1921.71088728662;0.451300304095045;5.14099789636736;3.48452041392344;38.6170999991009;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.15060000866652;["1", "1"];[0, 0];0;0;0;0;63.4030000073835;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;13.1150999950478;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.92889999400359
HRH14441021;HE_15_16_C1;1;1301.05178548279;1929.05048821956;-0.170827316285838;0.772586477256795;45.525199995609;"1";0;1426.26787219938;1934.50852041501;0.262907632561974;5.13427460126974;3.48342386567058;23.1998000090243;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.98400000308175;["1", "1"];[0, 0];0;0;0;0;44.3019999947865;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;37.3198000015691;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.09480000194162
HRH14441021;HE_16_15_C1;1;1330.24651022369;1927.38410679775;-0.385200500534599;0.782351054424765;24.8945000057574;"1";0;1457.28466735182;1937.17133590732;0.0967908434148959;5.13605248366224;3.47990213170371;44.6812999871327;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.1847999925958;["1", "1"];[0, 0];0;0;0;0;70.6949000013992;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;20.7546000019647;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.71150001208298
HRH14441021;HE_14_15_C1;1;1323.08378799901;1927.85031649437;0.0600748758185813;0.705078516616879;28.45410000009;"1";0;1452.81284117821;1939.71831441148;0.341812493978124;5.13650736729533;3.47995990640541;31.4301000034902;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;7.84099999873433;["1", "1"];[0, 0];0;0;0;0;66.3124999991851;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;20.7786000100896;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.49129999813158
HRH14441021;HE_15_15_C1;1;1307.38200926631;1940.18896147246;0.391130225300687;0.702662257903569;35.7490000023972;"1";0;1438.97966111381;1949.29042440903;0.72668557523993;5.12930553723578;3.47987574818932;40.9891000017524;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.85620000108611;["1", "1"];[0, 0];0;0;0;0;64.517299993895;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;27.4637999973493;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.0174999992596
HRH14441021;HE_14_16_C1;1;1310.27909320385;1921.89600154442;0.239549145384101;0.758331624857448;38.1011999998009;"1";0;1437.86005886588;1926.91262452071;0.751154200580739;5.13873400443551;3.48347216120548;46.5458999969997;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.62389998917934;["1", "1"];[0, 0];0;0;0;0;48.206499996013;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;28.4993999957805;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.71280001127161
HRH14441021;HE_13_15_C1;1;1303.09472871613;1945.37069929453;0.387923364874409;0.740993776701202;27.9033999977401;"1";0;1433.79235920163;1951.44661216413;0.626249788834724;5.137652929694;3.47814555370623;41.2420000066049;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.01489999098703;["1", "1"];[0, 0];0;0;0;0;59.6437999920454;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;43.1795000040438;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.95550000050571
HRH14441021;HE_13_16_C1;1;1293.10639971425;1930.21115429056;-0.109205834764821;0.774446936216748;33.127600006992;"1";0;1419.48070511848;1937.78732347564;0.352624415812384;5.13424418038014;3.47446772595543;42.5363000103971;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;13.3529000013368;["1", "1"];[0, 0];0;0;0;0;65.3026000072714;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;23.8856000069063;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.02929999795742
HRH14441021;HE_11_15_C1;1;1308.88366073531;1948.33734888671;0.322798980814629;0.796864585865677;19.706099992618;"1";0;1429.62170762717;1952.23867628068;0.779635753348609;5.13594145457242;3.47617792693478;51.678499992704;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;9.37949999934062;["1", "1"];[0, 0];0;0;0;0;43.7106000026688;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;40.4366000002483;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.64969999645837
HRH14441021;HE_12_16_C1;1;1308.34138951673;1920.35704096917;0.00405437106522358;0.763321969243606;30.6834999937564;"1";0;1433.53275003075;1926.61954824606;0.388464257648334;5.13695413112521;3.47372297754844;75.2164000004996;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.35210001200903;["1", "1"];[0, 0];0;0;0;0;60.4025000066031;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;20.574399997713;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.29820000822656
HRH14441021;HE_11_16_C1;1;1294.04586153878;1932.95158654453;-0.276791406735826;0.758771510204838;60.0922000012361;"1";0;1418.31693397189;1935.85521534902;0.170803796502769;5.13574550884549;3.47131596325215;41.9541000010213;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.62949999584816;["1", "1"];[0, 0];0;0;0;0;61.0434999980498;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;24.7660000022734;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.46030000562314
HRH14441021;HE_12_15_C1;1;1322.71475198741;1933.95384341835;-0.191756246792529;0.779532500685548;44.9319000035757;"1";0;1447.40262652941;1940.5574867086;0.276195080311284;5.13972270016781;3.47809010519569;34.3559000029927;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.7816000005696;["1", "1"];[0, 0];0;0;0;0;60.8196999965003;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;24.0626000013435;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.33939999795984
HRH14441021;HE_10_16_C1;1;1301.96723470169;1922.03015998299;0.0926001806630519;0.731641252325517;20.1670000096783;"1";0;1428.16436303347;1930.25385972552;0.548804134092969;5.14673616727842;3.47032035576425;43.0156999937026;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;8.30629999109078;["1", "1"];[0, 0];0;0;0;0;43.3577999938279;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;14.7060000017518;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.507199998945
HRH14441021;HE_10_15_C1;1;1318.80918853785;1936.80045181116;-0.0574623034954413;0.761712789139978;47.5494999991497;"1";0;1441.72140081499;1944.32539082531;0.389375030269617;5.13743691293155;3.47678925519316;43.8814999943133;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;7.09199999982957;["1", "1"];[0, 0];0;0;0;0;35.4631999944104;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;19.8225000058301;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.50929999654181
HRH14441021;HE_9_15_C1;1;1297.17950881258;1950.39462011976;0.403799123841761;0.759469288733413;43.3959999936633;"1";0;1423.47152894522;1956.47581892866;0.632024575078611;5.13296972240535;3.47717851794092;38.8186000054702;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.81920000351965;["1", "1"];[0, 0];0;0;0;0;49.5431000017561;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;18.3978999993997;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.92729999637231
HRH14441021;HE_7_15_C1;1;1301.38439231747;1956.52304723069;-0.150186716364628;0.805565893940269;35.8235000021523;"1";0;1425.48089876321;1960.56967508368;0.35116317419633;5.13741252733846;3.47984534773676;33.5142999974778;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.56510000023991;["1", "1"];[0, 0];0;0;0;0;50.15569999523;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;33.6033999919891;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.73430000036024
HRH14441021;HE_7_16_C1;1;1287.0564984576;1941.86825979245;-0.242022639357051;0.759450493572672;53.3465000044089;"1";0;1409.78839205212;1950.35688385284;0.277361074852401;5.1358968813403;3.46903810676851;42.6647999993293;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.93690001207869;["1", "1"];[0, 0];0;0;0;0;55.5624999979045;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;20.7644000038272;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.91649999073707
HRH14441021;HE_8_15_C1;1;1317.51350162717;1944.22576000462;0.105248952077753;0.678390894596276;22.0831999904476;"1";0;1443.7373181404;1951.22961042786;0.390831658952883;5.13891181883507;3.4799052671639;38.658999998006;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.45190000068396;["1", "1"];[0, 0];0;0;0;0;49.2604000028223;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;20.9683000139194;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.49119999352843
