;;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;Unbonded;Unbonded;Unbonded;Unbonded;Missing;Missing;Missing;Missing;Broken;Broken;Broken;Broken;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;NSOP;NSOP;NSOP;NSOP;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep
HRH14440978;HE_15_16_O;1;1304.95850286514;1930.2568202136;0.00336037884235526;0.994429078141081;57.916000005207;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;7.69840000430122;"1";0;0;"Wire Sweep";[1640, 1640, 1669, 1644, 1642, 1679, 1668, 1645, 1641];1640;1679;1652.0000;[0.710147710288712, 0.720796942006255, 0.653239470964863, 0.7551297734848, 0.757497221386885, 0.607402750713475, 0.648943184776773, 0.739808879496592, 0.684228388929557];0.607402750713475;0.757497221386885;0.6975;[243, 233, 235, 211, 199, 212, 209, 211, 208];199;243;217.8889;[4126, 4133, 4052, 4000, 3899, 3881, 3992, 3752, 4020];3752;4133;3983.8889;[123, 122, 122, 121, 120, 121, 122, 119, 118];118;123;120.8889;[131, 131, 131, 131, 131, 131, 132, 132, 132];131;132;131.3333;[131, 131, 131, 131, 131, 131, 132, 132, 132];131;132;131.3333;0;0;0;0.0000;0;0;0;0.0000;10.6902999978047;"1";0;0;0.362599996151403;"1";0;0;0.32890000147745;"1";0;0;0.37190000875853;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.250500001129694;"1";0;0;0.284700014162809;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 28.8, 30.4, 28.8, 27.2, 27.2, 30.4, 33.6];27.2;33.6;29.6889;2.29200000467245
HRH14440978;HE_16_16_O;1;1316.7182205967;1923.14532660339;-0.0572649583862695;0.988475813062905;58.1719000037992;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.82749999698717;"1";0;0;"Wire Sweep";[1611, 1649, 1643, 1602, 1610, 1621, 1594, 1573, 1671];1573;1671;1619.3333;[0.725957236147272, 0.744279453897453, 0.683042259127263, 0.718595154973785, 0.7400704358564, 0.721072617567578, 0.732074530842999, 0.749805943607453, 0.73324983626903];0.683042259127263;0.749805943607453;0.7276;[216, 233, 226, 231, 218, 213, 222, 199, 162];162;233;213.3333;[4197, 4103, 4270, 4036, 4040, 4013, 3904, 4042, 4095];3904;4270;4077.7778;[122, 121, 122, 124, 120, 123, 120, 119, 118];118;124;121.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;10.2960999938659;"1";0;0;0.358399993274361;"1";0;0;0.336899989633821;"1";0;0;0.291899996227585;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.378600001567975;"1";0;0;0.443299999460578;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[32, 32, 30.4, 30.4, 28.8, 30.4, 28.8, 30.4, 32];28.8;32;30.5778;3.24669999827165
HRH14440978;HE_16_15_O;1;1340.45266234613;1933.36837084157;-0.107849711306551;0.986392510277838;33.6192999966443;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;6.33139999990817;"1";0;0;"Wire Sweep";[1599, 1633, 1540, 1602, 1576, 1615, 1583, 1562, 1592];1540;1633;1589.1111;[0.695083380371357, 0.709545766649603, 0.749502238647853, 0.706313708109449, 0.714673461201344, 0.756300610681313, 0.722213880723889, 0.788111678999722, 0.70364100813065];0.695083380371357;0.788111678999722;0.7273;[206, 204, 215, 177, 204, 191, 177, 175, 189];175;215;193.1111;[4531, 4222, 4430, 4434, 4707, 2872, 2737, 2737, 2589];2589;4707;3695.4444;[123, 123, 122, 121, 120, 121, 121, 119, 117];117;123;120.7778;[131, 131, 131, 131, 131, 43, 43, 44, 42];42;131;91.8889;[131, 131, 131, 131, 131, 43, 43, 44, 42];42;131;91.8889;0;0;0;0.0000;0;0;0;0.0000;13.302700011991;"1";0;0;0.50970001029782;"1";0;0;0.354699994204566;"1";0;0;0.445599987870082;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.359900004696101;"1";0;0;0.39860000833869;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[32, 30.4, 32, 30.4, 36.8, 28.8, 35.2, 28.8, 30.4, 27.2, 32];27.2;36.8;31.2727;1.71009999758098
HRH14440978;HE_13_16_O;1;1297.86915092143;1931.44946952171;-0.0114936278023403;0.994626535204475;29.8748999921372;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.62849999894388;"1";0;0;"Wire Sweep";[1618, 1613, 1700, 1653, 1647, 1640, 1616, 1635, 1659];1613;1700;1642.3333;[0.691425444228055, 0.661276841636207, 0.694864833418177, 0.732418939766417, 0.726372066252069, 0.786099878667523, 0.710004077593383, 0.756731137241072, 0.689917130992939];0.661276841636207;0.786099878667523;0.7166;[227, 220, 229, 235, 188, 208, 208, 214, 193];188;235;213.5556;[2904, 2851, 2919, 2817, 2939, 2831, 3086, 2712, 2701];2701;3086;2862.2222;[127, 124, 122, 121, 121, 122, 121, 118, 118];118;127;121.5556;[43, 43, 49, 44, 45, 46, 56, 43, 43];43;56;45.7778;[43, 43, 49, 44, 45, 46, 56, 43, 43];43;56;45.7778;0;0;0;0.0000;0;0;0;0.0000;11.1294999951497;"1";0;0;0.364899999112822;"1";0;0;0.396900009945966;"1";0;0;0.514599989401177;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.531999990926124;"1";0;0;0.717699993401766;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 28.8, 28.8, 28.8, 28.8, 30.4, 32, 27.2, 30.4];27.2;32;29.5111;1.88330000673886
HRH14440978;HE_13_15_O;1;1309.93161128816;1946.1500237675;-0.27278093366065;0.989382480976175;28.3108000003267;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;18.2876000035321;"1";0;0;"Wire Sweep";[1706, 1640, 1647, 1628, 1634, 1640, 1622, 1632, 1590];1590;1706;1637.6667;[0.723822260062229, 0.682330849007615, 0.726343265773119, 0.750735082254084, 0.723465929100291, 0.780454528981299, 0.734500642256319, 0.780666176689925, 0.796525826969744];0.682330849007615;0.796525826969744;0.7443;[191, 221, 196, 205, 203, 182, 221, 149, 145];145;221;190.3333;[4498, 4423, 4470, 4358, 4415, 4386, 4381, 4351, 4509];4351;4509;4421.2222;[124, 122, 122, 121, 120, 120, 122, 118, 118];118;124;120.7778;[132, 132, 132, 132, 132, 132, 132, 132, 132];132;132;132.0000;[132, 132, 132, 132, 132, 132, 132, 132, 132];132;132;132.0000;0;0;0;0.0000;0;0;0;0.0000;13.9810999971814;"1";0;0;0.569199997698888;"1";0;0;0.63120000413619;"1";0;0;0.341999999363907;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.45999999565538;"1";0;0;0.523900002008304;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[48, 33.6, 32, 17.6, 28.8, 17.6, 28.8, 41.6, 30.4, 30.4, 41.6, 33.6, 27.2, 33.6, 28.8, 17.6, 28.8, 27.2];17.6;48;30.4000;2.127500003553
HRH14440978;HE_14_15_O;1;1329.48185009717;1935.0807760428;-0.0624390543734439;0.971550408190282;66.536600003019;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.79999999515712;"1";0;0;"Wire Sweep";[1572, 1522, 1649, 1607, 1636, 1621, 1596, 1569, 1582];1522;1649;1594.8889;[0.724703640303277, 0.785750273656624, 0.733663009581427, 0.762077948493857, 0.761485974411609, 0.755657631730933, 0.776536561592803, 0.812305761850936, 0.744979277565635];0.724703640303277;0.812305761850936;0.7619;[174, 202, 212, 208, 193, 233, 219, 178, 191];174;233;201.1111;[4551, 4498, 4432, 4420, 4351, 4397, 4415, 4228, 4341];4228;4551;4403.6667;[124, 122, 122, 121, 121, 123, 121, 119, 117];117;124;121.1111;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;10.6441999960225;"1";0;0;0.358899997081608;"1";0;0;0.589599992963485;"1";0;0;0.325799992424436;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.338900004862808;"1";0;0;0.364899999112822;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[32, 32, 30.4, 33.6, 32, 32, 32, 30.4, 30.4];30.4;33.6;31.6444;2.91500000457745
HRH14440978;HE_14_16_O;1;1307.18504152288;1923.30684204462;-0.00290718473553423;0.99296586899483;18.9551999937976;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.03580000763759;"1";0;0;"Wire Sweep";[1617, 1602, 1664, 1615, 1599, 1552, 1599, 1547, 1647];1547;1664;1604.6667;[0.759026193386275, 0.782132950224779, 0.755542969144248, 0.781647195238355, 0.760325029210976, 0.785382541029957, 0.739709142172708, 0.753935920069799, 0.792641647992535];0.739709142172708;0.792641647992535;0.7678;[236, 243, 218, 231, 217, 221, 185, 205, 206];185;243;218.0000;[2898, 2856, 2952, 3489, 4433, 4371, 4368, 4358, 4426];2856;4433;3794.5556;[122, 122, 121, 121, 119, 122, 121, 117, 118];117;122;120.3333;[46, 46, 45, 86, 131, 131, 131, 131, 131];45;131;97.5556;[46, 46, 45, 86, 131, 131, 131, 131, 131];45;131;97.5556;0;0;0;0.0000;0;0;0;0.0000;17.0286999928067;"1";0;0;0.731799998902716;"1";0;0;0.639499994576909;"1";0;0;0.510199999553151;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.646800006506965;"1";0;0;0.379400007659569;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 30.4, 30.4, 28.8, 30.4, 28.8, 28.8, 30.4, 30.4];28.8;30.4;29.6889;2.00500000210013
HRH14440978;HE_11_15_O;1;1308.2554354337;1943.26216114159;-0.33609855926674;0.991239361969676;49.094599991804;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.11519999417942;"1";0;0;"Good/OthersDefect";[1703, 1680, 1692, 1671, 1654, 1694, 1686, 1670, 1661];1654;1703;1679.0000;[0.724209409272042, 0.74067048676057, 0.7325544486336, 0.779498065324282, 0.718143405319772, 0.73407074155725, 0.745628532675271, 0.784168574781116, 0.775815713006799];0.718143405319772;0.784168574781116;0.7483;[218, 194, 193, 175, 202, 173, 167, 148, 158];148;218;180.8889;[2851, 2853, 2779, 2791, 2768, 2945, 2789, 2835, 2724];2724;2945;2815.0000;[126, 123, 122, 122, 123, 123, 123, 121, 124];121;126;123.0000;[45, 43, 45, 44, 43, 44, 42, 44, 46];42;46;44.0000;[45, 43, 45, 44, 43, 44, 42, 44, 46];42;46;44.0000;0;0;0;0.0000;0;0;0;0.0000;8.09459999436513;"1";0;0;0.398700009100139;"1";0;0;0.580599997192621;"1";0;0;0.369000001228414;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.321700004860759;"1";0;0;0.350300004356541;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[32, 30.4, 30.4, 32, 30.4, 32, 30.4, 28.8, 24];24;32;30.0444;1.6961000073934
HRH14440978;HE_11_16_O;1;1296.73103451421;1931.75643653241;-0.0200134709995315;0.981997913720932;18.567000006442;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.66900000476744;"1";0;0;"Wire Sweep";[1689, 1662, 1697, 1680, 1700, 1626, 1673, 1647, 1646];1626;1700;1668.8889;[0.754209229082476, 0.766526830944798, 0.679839382474792, 0.747425619144749, 0.718871650533754, 0.733368597380411, 0.681294222924745, 0.759709521389239, 0.711325675636987];0.679839382474792;0.766526830944798;0.7281;[226, 236, 226, 212, 219, 187, 179, 190, 183];179;236;206.4444;[4286, 4381, 4137, 4408, 4450, 4378, 4209, 4232, 4361];4137;4450;4315.7778;[122, 122, 122, 121, 122, 123, 122, 118, 119];118;123;121.2222;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;13.1001999980072;"1";0;0;0.306400004774332;"1";0;0;0.629200003459118;"1";0;0;0.8053000055952;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.793800005340017;"1";0;0;0.731899999664165;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 27.2, 30.4, 30.4, 30.4, 33.6, 30.4, 30.4, 38.4, 20.8];20.8;38.4;30.0800;10.5899000045611
HRH14440978;HE_12_15_O;1;1327.76811992691;1932.93120522781;-0.0596515595892973;0.98923876884858;17.0902999961982;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.02029999531806;"1";0;0;"Wire Sweep";[1654, 1583, 1664, 1636, 1596, 1600, 1616, 1610, 1579];1579;1664;1615.3333;[0.740392687355027, 0.771033563176664, 0.696946460013672, 0.73635809950962, 0.769413169177445, 0.736673404150962, 0.793771829911861, 0.727521162582018, 0.766399908571211];0.696946460013672;0.793771829911861;0.7487;[198, 203, 195, 215, 192, 212, 186, 184, 182];182;215;196.3333;[4812, 4652, 4676, 4485, 4513, 4542, 4597, 4444, 3109];3109;4812;4425.5556;[123, 123, 124, 121, 121, 122, 121, 119, 120];119;124;121.5556;[131, 131, 131, 131, 131, 131, 131, 123, 44];44;131;120.4444;[131, 131, 131, 131, 131, 131, 131, 123, 44];44;131;120.4444;0;0;0;0.0000;0;0;0;0.0000;9.7405999986222;"1";0;0;0.278099993010983;"1";0;0;0.608500005910173;"1";0;0;0.377000003936701;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.358699995558709;"1";0;0;0.29779999749735;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[33.6, 33.6, 32, 33.6, 30.4, 30.4, 32, 30.4, 30.4];30.4;33.6;31.8222;4.6647999988636
HRH14440978;HE_12_16_O;1;1307.06321871486;1920.81123704957;-0.0755742690474055;0.994053582804966;40.7150999963051;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;7.98459998623002;"1";0;0;"Wire Sweep";[1648, 1625, 1640, 1630, 1639, 1653, 1599, 1639, 1605];1599;1653;1630.8889;[0.783849071445205, 0.792582347245086, 0.719221518790232, 0.745709639159988, 0.765000764735754, 0.799143171461264, 0.708371030280174, 0.748651882966342, 0.762526217218704];0.708371030280174;0.799143171461264;0.7583;[194, 199, 231, 203, 201, 205, 186, 199, 196];186;231;201.5556;[3083, 2957, 3104, 3141, 3101, 3348, 3266, 3223, 3304];2957;3348;3169.6667;[122, 122, 121, 121, 121, 122, 122, 118, 118];118;122;120.7778;[69, 44, 68, 46, 54, 72, 46, 45, 72];44;72;57.3333;[69, 44, 68, 46, 54, 72, 46, 45, 72];44;72;57.3333;0;0;0;0.0000;0;0;0;0.0000;13.6291999951936;"1";0;0;0.412400011555292;"1";0;0;0.75190000643488;"1";0;0;0.241799993091263;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.57409999135416;"1";0;0;0.3741000109585;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 30.4, 30.4, 30.4, 30.4, 30.4, 32, 32];30.4;32;30.7556;1.96979999600444
HRH14440978;HE_10_15_O;1;1324.6079886328;1940.98963064234;0.0855203535016304;0.982001967475213;58.0464999948163;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.92669999948703;"1";0;0;"Wire Sweep";[1631, 1589, 1657, 1615, 1642, 1664, 1657, 1669, 1675];1589;1675;1644.3333;[0.777148941770881, 0.79707062221683, 0.766720694432982, 0.74465062226485, 0.831052287815372, 0.72699732467375, 0.750785351531751, 0.819169348155525, 0.728618957249561];0.72699732467375;0.831052287815372;0.7714;[193, 198, 195, 193, 161, 190, 176, 198, 158];158;198;184.6667;[4489, 4441, 4533, 4639, 4460, 2770, 2996, 2807, 2655];2655;4639;3754.4444;[123, 123, 121, 121, 122, 125, 122, 118, 118];118;125;121.4444;[131, 131, 131, 131, 131, 43, 44, 45, 43];43;131;92.2222;[131, 131, 131, 131, 131, 43, 44, 45, 43];43;131;92.2222;0;0;0;0.0000;0;0;0;0.0000;12.3273000062909;"1";0;0;0.27040000713896;"1";0;0;0.35270000807941;"1";0;0;0.324699998600408;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.385699997423217;"1";0;0;0.225499999942258;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[27.2, 28.8, 30.4, 30.4, 32, 30.4, 32, 30.4, 30.4];27.2;32;30.2222;1.58290000399575
HRH14440978;HE_9_15_O;1;1304.90965105263;1952.71754028309;-0.184316320758347;0.987038103338747;51.3074999907985;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.80039999051951;"1";0;0;"Wire Sweep";[1641, 1627, 1614, 1658, 1695, 1606, 1651, 1661, 1667];1606;1695;1646.6667;[0.739735527606118, 0.772142672024123, 0.754243214142496, 0.759237421648872, 0.806730139453536, 0.787498312133381, 0.794096463987276, 0.788505523196762, 0.784703131377774];0.739735527606118;0.806730139453536;0.7763;[208, 188, 211, 189, 181, 191, 168, 146, 136];136;211;179.7778;[4402, 4344, 4256, 4233, 4221, 4356, 4462, 4221, 4413];4221;4462;4323.1111;[124, 122, 122, 120, 121, 121, 122, 119, 118];118;124;121.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;9.27510000474285;"1";0;0;0.32669999927748;"1";0;0;0.223399998503737;"1";0;0;0.451399988378398;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.486500008264557;"1";0;0;0.338999991072342;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[25.6, 28.8, 30.4, 28.8, 30.4, 28.8, 30.4, 30.4, 30.4];25.6;30.4;29.3333;3.87439999030903
HRH14440978;HE_10_16_O;1;1301.39689746807;1932.77823855086;-0.103523185497176;0.971886281347452;32.9932000022382;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;6.80210000427905;"1";0;0;"Wire Sweep";[1641, 1638, 1663, 1664, 1649, 1650, 1663, 1619, 1671];1619;1671;1650.8889;[0.733528233664818, 0.734568872195628, 0.711839904593873, 0.734062732267881, 0.773576004689677, 0.767634242108861, 0.769712688522511, 0.800511777948432, 0.72682574747944];0.711839904593873;0.800511777948432;0.7503;[200, 213, 190, 228, 225, 187, 184, 190, 174];174;228;199.0000;[4722, 4414, 4532, 4463, 4619, 4607, 4634, 4591, 4541];4414;4722;4569.2222;[125, 123, 122, 122, 121, 123, 126, 120, 120];120;126;122.4444;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;16.2051999941468;"1";0;0;0.455800007330254;"1";0;0;0.328800000716001;"1";0;0;0.370599998859689;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.403900005039759;"1";0;0;0.241100002313033;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[35.2, 30.4, 30.4, 33.6, 32, 30.4, 28.8, 30.4, 28.8];28.8;35.2;31.1111;2.37560000095982
HRH14440978;HE_7_15_O;1;1305.73688077739;1956.3282075737;-0.248818143246501;0.987978574332075;69.276100010029;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;6.14359999599401;"1";0;0;"Wire Sweep";[1674, 1660, 1656, 1638, 1616, 1670, 1675, 1662, 1615];1615;1675;1651.7778;[0.717923203745934, 0.704439794016737, 0.743485032010423, 0.78755549455949, 0.769887239186755, 0.775656010136974, 0.771598012952728, 0.777206965232112, 0.80805452674447];0.704439794016737;0.80805452674447;0.7618;[167, 179, 210, 181, 208, 169, 159, 187, 153];153;210;179.2222;[4357, 4265, 4290, 4280, 4356, 4327, 4307, 4455, 4491];4265;4491;4347.5556;[124, 123, 122, 121, 120, 123, 122, 118, 118];118;124;121.2222;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;10.2003000065451;"1";0;0;0.445099998614751;"1";0;0;0.469499995233491;"1";0;0;0.82900001143571;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.483499999972992;"1";0;0;0.438899995060638;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 28.8, 30.4, 30.4, 32, 30.4, 28.8, 30.4, 24];24;32;29.3333;1.85329999658279
HRH14440978;HE_8_16_O;1;1302.12613398347;1936.94986463238;0.0604365430115571;0.986126858606127;22.9385999991791;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.00140000379179;"1";0;0;"Wire Sweep";[1625, 1631, 1638, 1640, 1639, 1611, 1596, 1659, 1619];1596;1659;1628.6667;[0.739581154840216, 0.796691728075385, 0.718133288883078, 0.787846617974207, 0.762814448488059, 0.790248925449426, 0.753972075593119, 0.788159120920378, 0.756690458656412];0.718133288883078;0.796691728075385;0.7660;[196, 179, 202, 211, 188, 173, 175, 151, 164];151;211;182.1111;[4726, 4497, 4451, 4452, 4557, 4506, 4476, 4422, 4625];4422;4726;4523.5556;[122, 124, 123, 121, 121, 122, 121, 117, 117];117;124;120.8889;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;6.42439999501221;"1";0;0;0.227300013648346;"1";0;0;0.643400009721518;"1";0;0;0.527700001839548;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.383799997507595;"1";0;0;0.364100007573143;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[32, 30.4, 30.4, 30.4, 32, 30.4, 30.4, 30.4, 35.2];30.4;35.2;31.2889;3.3664999937173
HRH14440978;HE_7_16_O;1;1289.9757596333;1944.33469522155;0.000585098170600052;0.988646920723468;26.8463999964297;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;9.32199999806471;"1";0;0;"Wire Sweep";[1650, 1632, 1693, 1615, 1621, 1620, 1614, 1629, 1695];1614;1695;1641.0000;[0.732607642632334, 0.775736978207783, 0.709413580025146, 0.727602423667119, 0.733133311680709, 0.796907742484767, 0.715946481675602, 0.781119011309918, 0.766722694685889];0.709413580025146;0.796907742484767;0.7488;[219, 245, 222, 215, 210, 205, 219, 154, 190];154;245;208.7778;[4357, 4219, 4337, 4232, 4245, 4223, 4208, 4259, 4289];4208;4357;4263.2222;[127, 122, 122, 121, 121, 122, 122, 119, 118];118;127;121.5556;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;16.5611999982502;"1";0;0;0.629800008027814;"1";0;0;0.65859999449458;"1";0;0;0.383300008252263;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.337999998009764;"1";0;0;0.596500001847744;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[27.2, 30.4, 30.4, 30.4, 28.8, 30.4, 28.8, 30.4, 25.6];25.6;30.4;29.1556;1.68589998793323
HRH14440978;HE_8_15_O;1;1324.11475474459;1950.43147025418;0.00560473672848201;0.991313048761214;58.292400004575;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.43129999621306;"1";0;0;"Wire Sweep";[1703, 1680, 1687, 1640, 1630, 1593, 1637, 1606, 1635];1593;1703;1645.6667;[0.748860268981033, 0.807213791541783, 0.724869882417986, 0.751287769925001, 0.770031651812127, 0.827390233742331, 0.73210743225766, 0.74002544305517, 0.717370747914498];0.717370747914498;0.827390233742331;0.7577;[201, 210, 187, 198, 181, 174, 197, 213, 190];174;213;194.5556;[4642, 4571, 4596, 4591, 4559, 4466, 4520, 4555, 4609];4466;4642;4567.6667;[123, 122, 122, 121, 121, 122, 121, 120, 118];118;123;121.1111;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;9.46590000239667;"1";0;0;0.499100002343766;"1";0;0;0.637899996945634;"1";0;0;0.282000008155592;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.326300010783598;"1";0;0;0.873500001034699;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[32, 32, 30.4, 32, 30.4, 30.4, 30.4, 28.8, 30.4];28.8;32;30.7556;1.93470000522211
