;;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;2DM;2DM;2DM;2DM;2DM;2DM;2DM;2DM;2DM;2DM;2DM;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead
HRH14440978;HE_7_12_L1;"1";1;6827999;6827999;6827999;6827999;6827999.0000;17.47967744;17.47967744;17.47967744;17.47967744;17.4797;0.356732454412614;0.356732454412614;0.356732454412614;0.3567;3.08157960023134;-2.27484817874168;20.4392640531858;"1";0;548.962926838796;2329.21803903563;0.411740701324187;1.84032650946593;0.0963601791086435;3.726748862457;-0.878340682942074;23.5910044396325;30.4154000041308;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.787946506002205, 0.909202139675948, 0.941448229493904, 0.881791969091581, 0.89832772909774, 0.891496685814348, 0.887174618943936, 0.899061006772743, 0.889228717383355];0.787946506002205;0.941448229493904;0.8873;[26.4, 27.2, 28, 24.8, 28.8, 25.6, 28, 28, 28.8];24.8;28.8;27.2889;3.88329999987036;"1";16;4114;[252, 256, 192, 287, 280, 269, 286, 260, 235, 270, 282, 259, 253, 226, 245, 262];192;287;257.1250;10531.84;[645.12, 655.36, 491.52, 734.72, 716.8, 688.64, 732.16, 665.6, 601.6, 691.2, 721.92, 663.04, 647.68, 578.56, 627.2, 670.72];491.52;734.72;658.2400;[-73.2498666648771, 76.6348903337599, -88.9388374692511, 57.3223599171728, 65.8981554997817, 88.5743671961825, 61.549326353453, 79.5489897108583, 71.3702032603505, -67.4636451816491, 61.8002948446319, -69.8098640339981, 79.094564912094, -78.3273428798372, 62.717137714098, -56.8049555504489];-88.9388374692511;88.5743671961825;16.8697;1.63009999960195;"1";9;12544;[1437, 1327, 1367, 1362, 1373, 1354, 1423, 1419, 1482];1327;1482;1393.7778;0.03211264;[0.00367872, 0.00339712, 0.00349952, 0.00348672, 0.00351488, 0.00346624, 0.00364288, 0.00363264, 0.00379392];0.00339712;0.00379392;0.0036;[44.5221272873494, 78.2711841734635, 73.9975826164842, 51.5690460607952, 45.6359296059638, 73.1310154402658, 81.8395005349694, 56.6247037197421, 56.908949073314];44.5221272873494;81.8395005349694;62.5000;1.85010000132024;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.46630000381265
HRH14440978;HE_7_11_L1;"1";1;6827887;6827887;6827887;6827887;6827887.0000;17.47939072;17.47939072;17.47939072;17.47939072;17.4794;-0.100753956722935;-0.100753956722935;-0.100753956722935;-0.1008;3.1035192262555;-2.29137006936407;-5.77277648946793;"1";0;559.641964462874;2347.9616901054;0.0630793603049724;1.84097761332558;0.097412552117409;3.75673870416863;-0.895427143140598;3.61418111985998;12.4007999984315;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.733744266407709, 0.85428014366206, 0.811925031824206, 0.804795712416312, 0.795665466754924, 0.832235349938695, 0.853206489135247, 0.898002261043967, 0.72914933760914];0.72914933760914;0.898002261043967;0.8126;[28.8, 24.8, 27.2, 28, 24.8, 27.2, 26.4, 27.2, 24.8];24.8;28.8;26.5778;2.41130001086276;"1";16;3575;[227, 238, 170, 255, 225, 234, 253, 221, 203, 254, 222, 238, 199, 191, 210, 235];170;255;223.4375;9152;[581.12, 609.28, 435.2, 652.8, 576, 599.04, 647.68, 565.76, 519.68, 650.24, 568.32, 609.28, 509.44, 488.96, 537.6, 601.6];435.2;652.8;572.0000;[-67.7874526547111, -90, -84.367871923223, -90, -80.9772444406559, -84.7071519057832, -84.8507313356363, -90, 78.1976995817738, -87.6105104585258, 76.7742678673142, -90, 87.4323475785185, -87.4188841412197, 79.23264987119, -74.4635504423648];-90;87.4323475785185;-43.1592;0.856700004078448;"1";9;12151;[1406, 1311, 1335, 1350, 1356, 1294, 1290, 1390, 1419];1290;1419;1350.1111;0.03110656;[0.00359936, 0.00335616, 0.0034176, 0.003456, 0.00347136, 0.00331264, 0.0033024, 0.0035584, 0.00363264];0.0033024;0.00363264;0.0035;[20.4603785476917, 80.9131691188235, 83.7684283620988, 77.3983046629441, 75.7795824935355, 80.5024460815366, 67.7443953715772, -84.0413938704254, 21.3060218291771];-84.0413938704254;83.7684283620988;47.0924;1.69289999757893;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.12690000969451
HRH14440978;HE_8_12_L1;"1";1;6833271;6833271;6833271;6833271;6833271.0000;17.49317376;17.49317376;17.49317376;17.49317376;17.4932;0.174778426904326;0.174778426904326;0.174778426904326;0.1748;3.06481529305658;-2.30135811396914;10.0140662115536;"1";0;564.754418536138;2321.6009085062;0.209295412674169;1.84323202474096;0.0974728679804506;3.71456145360993;-0.903607069657822;11.9917438176788;11.2695999996504;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.711390222508219, 0.743848182815779, 0.749346336203161, 0.697409116260269, 0.738131874730562, 0.693636699824953, 0.734859805666167, 0.689117686445358, 0.79580818570319];0.689117686445358;0.79580818570319;0.7282;[21.6, 22.4, 22.4, 20.8, 23.2, 23.2, 24.8, 22.4, 25.6];20.8;25.6;22.9333;2.09349999204278;"1";16;4228;[308, 261, 228, 267, 288, 268, 325, 263, 272, 231, 303, 215, 265, 234, 250, 250];215;325;264.2500;10823.68;[788.48, 668.16, 583.68, 683.52, 737.28, 686.08, 832, 673.28, 696.32, 591.36, 775.68, 550.4, 678.4, 599.04, 640, 640];550.4;832;676.4800;[-11.4183588350936, -86.1486973347451, -75.4296427850612, 87.2125277521926, -44.9872266081627, -88.3370688215414, -15.4335345669896, -76.4059906610983, -70.4327776787392, -75.6715155447567, -25.6452442420965, -87.3521566320042, -79.9851478075294, -77.0372127348081, 74.8983149355066, -66.6971690912261];-88.3370688215414;87.2125277521926;-44.9294;1.29010000091512;"1";9;12258;[1430, 1327, 1320, 1335, 1371, 1368, 1354, 1361, 1392];1320;1430;1362.0000;0.03138048;[0.0036608, 0.00339712, 0.0033792, 0.0034176, 0.00350976, 0.00350208, 0.00346624, 0.00348416, 0.00356352];0.0033792;0.0036608;0.0035;[24.0077371579209, 55.3567938294526, 42.5501819371502, 25.3972344180287, 59.7340267973384, 53.7706291339986, 33.5700426149896, 24.5588525487846, 30.6397726373241];24.0077371579209;59.7340267973384;38.8428;2.29770000441931;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;9.17729998764116
HRH14440978;HE_8_11_L1;"1";1;6826754;6826754;6826754;6826754;6826754.0000;17.47649024;17.47649024;17.47649024;17.47649024;17.4765;0.308666510232787;0.308666510232787;0.308666510232787;0.3087;3.08433948479761;-2.32170336555265;17.6852883133704;"1";0;575.801162228641;2334.07038279221;0.257732588727641;1.8395258803754;0.0973918099643612;3.73451261246754;-0.921281859565826;14.7669895770749;33.4428000060143;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.696802720342341, 0.704255136061736, 0.68123288405267, 0.622405996926852, 0.691180536982614, 0.659676382890734, 0.724465279180926, 0.763544499733351, 0.83159930763276];0.622405996926852;0.83159930763276;0.7084;[23.2, 22.4, 21.6, 22.4, 20.8, 20.8, 22.4, 22.4, 26.4];20.8;26.4;22.4889;2.42540000181179;"1";16;4037;[291, 244, 223, 249, 301, 267, 253, 235, 253, 257, 298, 206, 241, 204, 258, 257];204;301;252.3125;10334.72;[744.96, 624.64, 570.88, 637.44, 770.56, 683.52, 647.68, 601.6, 647.68, 657.92, 762.88, 527.36, 616.96, 522.24, 660.48, 657.92];522.24;770.56;645.9200;[-38.377578959014, 87.4478553228548, -87.0577157845656, 80.9164855310782, -29.0802428710049, -75.7047460109974, 65.1830955948451, -88.2555417887971, -68.7356428812188, -77.963098502723, 33.6760282894281, -89.9294299241669, -72.147188084717, -86.8714386231126, 83.884183285004, -64.5476403623474];-89.9294299241669;87.4478553228548;-26.7227;1.60679999680724;"1";9;12139;[1401, 1324, 1365, 1295, 1336, 1290, 1353, 1349, 1426];1290;1426;1348.7778;0.03107584;[0.00358656, 0.00338944, 0.0034944, 0.0033152, 0.00342016, 0.0033024, 0.00346368, 0.00345344, 0.00365056];0.0033024;0.00365056;0.0035;[11.2897306714326, 39.2631687744456, 19.2691133836564, 41.8155235478263, 21.6705270348347, 34.0484270353378, 13.0701855047125, 22.0864093720735, 17.9534789164164];11.2897306714326;41.8155235478263;24.4963;4.0216000052169;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.02579999656882
HRH14440978;HE_5_12_L1;"1";1;6813520;6813520;6813520;6813520;6813520.0000;17.4426112;17.4426112;17.4426112;17.4426112;17.4426;0.338966679536263;0.338966679536263;0.338966679536263;0.3390;3.08607415538518;-2.27189405487912;19.4213601329914;"1";0;546.904692812013;2333.36747907635;0.351901334262826;1.83761310408699;0.0970327003307743;3.73338796652216;-0.875047508499221;20.1624612582823;9.29750000068452;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.778778090068854, 0.765365783119356, 0.75359310031134, 0.825941239519327, 0.747307696995669, 0.769428278739456, 0.743367158506966, 0.770218824706802, 0.821233796037521];0.743367158506966;0.825941239519327;0.7750;[24, 23.2, 23.2, 24, 24.8, 23.2, 22.4, 22.4, 27.2];22.4;27.2;23.8222;3.31610000284854;"1";16;4423;[285, 278, 235, 270, 297, 292, 285, 272, 278, 287, 300, 264, 252, 261, 275, 292];235;300;276.4375;11322.88;[729.6, 711.68, 601.6, 691.2, 760.32, 747.52, 729.6, 696.32, 711.68, 734.72, 768, 675.84, 645.12, 668.16, 704, 747.52];601.6;768;707.6800;[-49.6392125252512, -66.6966218046616, -80.4904666523586, -62.361316472127, -12.2463703807846, -40.0628277866537, 52.2792242942708, -69.2396288824832, 76.0956848425128, -49.1689999809731, 33.53095020244, -70.6331715314883, 86.5659222580479, -65.2218236428885, 47.9599034470627, -38.8969896228985];-80.4904666523586;86.5659222580479;-19.2641;1.12060000537895;"1";9;12245;[1385, 1349, 1380, 1341, 1350, 1325, 1353, 1340, 1422];1325;1422;1360.5556;0.0313472;[0.0035456, 0.00345344, 0.0035328, 0.00343296, 0.003456, 0.003392, 0.00346368, 0.0034304, 0.00364032];0.003392;0.00364032;0.0035;[22.4659045361428, 76.6056843165721, 52.5568855315415, 35.9949328919471, 61.9233621514459, 58.0325170390473, 71.0641749970444, 40.6169046875912, 48.7937756694592];22.4659045361428;76.6056843165721;52.0060;1.24509999295697;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.61820001085289
HRH14440978;HE_6_11_L1;"1";1;6820617;6820617;6820617;6820617;6820617.0000;17.46077952;17.46077952;17.46077952;17.46077952;17.4608;0.203061670622759;0.203061670622759;0.203061670622759;0.2031;3.08734704347129;-2.31628328756768;11.6345767075598;"1";0;575.300757709052;2334.34515987672;0.231019907748455;1.83963843582538;0.0969251061808305;3.73495225580275;-0.920481212334484;13.2364656974881;41.3907999900403;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.633265639693607, 0.715214423829614, 0.630418555240473, 0.697352420621423, 0.690594300356969, 0.696297415974682, 0.662481575670032, 0.771190107654226, 0.639562152901907];0.630418555240473;0.771190107654226;0.6818;[21.6, 21.6, 21.6, 22.4, 21.6, 20.8, 22.4, 22.4, 22.4];20.8;22.4;21.8667;5.94940000155475;"1";17;3667;[22, 195, 218, 191, 241, 264, 212, 283, 223, 229, 231, 253, 220, 220, 194, 227, 244];22;283;215.7059;9387.52;[56.32, 499.2, 558.08, 488.96, 616.96, 675.84, 542.72, 724.48, 570.88, 586.24, 591.36, 647.68, 563.2, 563.2, 496.64, 581.12, 624.64];56.32;724.48;552.2071;[-84.4042970002489, 87.1857659297155, -89.6091061902139, -85.5047544785817, -84.9382719573172, -65.5900129209959, -85.9676050734238, -55.9066283222079, -89.9514157007479, -75.8932441677293, -81.4561254826796, -84.8259402369671, -86.5308138555582, 88.7426007920598, -84.3108410902985, 79.463533388966, -71.0215544920299];-89.9514157007479;88.7426007920598;-51.2070;1.80659999023192;"1";9;11487;[1303, 1237, 1257, 1283, 1283, 1222, 1237, 1315, 1350];1222;1350;1276.3333;0.02940672;[0.00333568, 0.00316672, 0.00321792, 0.00328448, 0.00328448, 0.00312832, 0.00316672, 0.0033664, 0.003456];0.00312832;0.003456;0.0033;[29.2635886807634, 81.8634836965188, 56.1834824530599, 68.9061401293861, 70.1954130623623, 71.3105027235469, 64.3125245407514, 40.3172123763435, 34.1427121513682];29.2635886807634;81.8634836965188;57.3883;3.10850000823848;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.14239999675192
HRH14440978;HE_6_12_L1;"1";1;6820892;6820892;6820892;6820892;6820892.0000;17.46148352;17.46148352;17.46148352;17.46148352;17.4615;0.1161799179658;0.1161799179658;0.1161799179658;0.1162;3.06641607062537;-2.30444513122331;6.65661896361646;"1";0;569.186493545412;2324.85827525106;0.0989255924992266;1.84065876888458;0.0980920727814888;3.7197732404017;-0.910698389672659;5.66801893603671;31.4824999950361;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.657213970443967, 0.675307083970178, 0.695151074346613, 0.673606606887383, 0.630609170637337, 0.72434133570885, 0.747015636760477, 0.712946807920286, 0.695360411919226];0.630609170637337;0.747015636760477;0.6902;[22.4, 21.6, 22.4, 21.6, 20.8, 21.6, 22.4, 22.4, 23.2];20.8;23.2;22.0444;2.2989000135567;"1";16;4262;[307, 238, 243, 255, 300, 259, 311, 257, 290, 263, 292, 232, 259, 234, 267, 255];232;311;266.3750;10910.72;[785.92, 609.28, 622.08, 652.8, 768, 663.04, 796.16, 657.92, 742.4, 673.28, 747.52, 593.92, 663.04, 599.04, 683.52, 652.8];593.92;796.16;681.9200;[-18.2280364465871, -85.9164412112252, 89.0272399607169, -73.7276072586017, -21.639538703653, 86.6536402074402, 23.4523475611022, 84.2353129021091, 55.5891585595854, -76.0622751172512, 47.8398136281941, -85.2541243488826, -78.2133362896727, -89.6494122848598, 61.1561264793055, -68.3320448811978];-89.6494122848598;89.0272399607169;-9.3168;1.5821999986656;"1";9;11906;[1379, 1298, 1345, 1316, 1297, 1295, 1289, 1331, 1356];1289;1379;1322.8889;0.03047936;[0.00353024, 0.00332288, 0.0034432, 0.00336896, 0.00332032, 0.0033152, 0.00329984, 0.00340736, 0.00347136];0.00329984;0.00353024;0.0034;[31.3541358051944, 23.0989317565827, 47.8081255176312, 14.4984997778089, 24.9230222801946, 59.7561967150079, 22.7816790394602, 35.8137628204787, 26.4391099901637];14.4984997778089;59.7561967150079;31.8304;2.0446999988053;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.47709999873769
HRH14440978;HE_5_11_L1;"1";1;6820615;6820615;6820615;6820615;6820615.0000;17.4607744;17.4607744;17.4607744;17.4607744;17.4608;0.31457719833291;0.31457719833291;0.31457719833291;0.3146;3.1123735168163;-2.28823886104112;18.0239457955256;"1";0;556.809441705634;2348.9644160642;0.33136423700616;1.83972009226667;0.0968612837469287;3.75834306570273;-0.890895106729014;18.9857722620257;11.5706000069622;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.778689630589645, 0.674210410675698, 0.729099680725726, 0.740446844341867, 0.73660885908074, 0.725616451936149, 0.79199281403842, 0.690521686617001, 0.768615204057379];0.674210410675698;0.79199281403842;0.7373;[22.4, 21.6, 23.2, 22.4, 23.2, 23.2, 24.8, 23.2, 24];21.6;24.8;23.1111;2.2296999959508;"1";16;3686;[238, 221, 176, 255, 248, 221, 264, 221, 219, 238, 237, 226, 209, 204, 218, 291];176;291;230.3750;9436.16;[609.28, 565.76, 450.56, 652.8, 634.88, 565.76, 675.84, 565.76, 560.64, 609.28, 606.72, 578.56, 535.04, 522.24, 558.08, 744.96];450.56;744.96;589.7600;[-72.5642410839316, -90, -82.3264360786155, -90, 83.2702107717974, -90, 74.5484094547573, -90, 85.9602848772286, -90, 80.2119333225525, 84.6083913001535, 87.6565814221146, -90, 71.0621983539441, -41.0021429827886];-90;87.6565814221146;-10.5359;1.34609999076929;"1";9;11819;[1360, 1300, 1286, 1275, 1296, 1334, 1310, 1324, 1334];1275;1360;1313.2222;0.03025664;[0.0034816, 0.003328, 0.00329216, 0.003264, 0.00331776, 0.00341504, 0.0033536, 0.00338944, 0.00341504];0.003264;0.0034816;0.0034;[37.4598848177863, 70.3974869070001, 61.4319280167991, 67.758667217395, 67.6608919336903, 76.9532025921205, 73.3888229245016, 55.3599382666355, 49.7364294728166];37.4598848177863;76.9532025921205;62.2386;1.85770000098273;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.1956999989925
HRH14440978;HE_3_11_L1;"1";1;6822944;6822944;6822944;6822944;6822944.0000;17.46673664;17.46673664;17.46673664;17.46673664;17.4667;0.0304398077588446;0.0304398077588446;0.0304398077588446;0.0304;3.11267676639292;-2.29841265377526;1.74407251377137;"1";0;562.693335893864;2355.45461086121;0.0349802508252291;1.83974140853297;0.0973067592572568;3.76872737737793;-0.900309337430182;2.00422073859465;9.31870000204071;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.744761812866808, 0.682312237160089, 0.809606699511033, 0.843569359234437, 0.827550235076556, 0.826579313938937, 0.791901727187153, 0.801284822216769, 0.805600150185329];0.682312237160089;0.843569359234437;0.7926;[21.6, 23.2, 22.4, 25.6, 24.8, 23.2, 27.2, 27.2, 28];21.6;28;24.8000;1.77649999386631;"1";16;4057;[240, 255, 197, 277, 274, 259, 289, 250, 236, 282, 282, 256, 221, 237, 227, 275];197;289;253.5625;10385.92;[614.4, 652.8, 504.32, 709.12, 701.44, 663.04, 739.84, 640, 604.16, 721.92, 721.92, 655.36, 565.76, 606.72, 581.12, 704];504.32;739.84;649.1200;[-82.18736842118, -90, 83.4145898141833, 74.8357225951605, -76.6314370940005, 83.3134058692378, -48.6927723597638, 85.9905724737655, 85.8862068181274, -71.2431179797695, 57.9444317281122, -89.2289416341922, -83.7903012986424, 88.3602610531539, 79.4825951930227, -74.4925651245995];-90;88.3602610531539;1.4351;1.45530000736471;"1";9;12299;[1410, 1321, 1356, 1344, 1355, 1328, 1356, 1382, 1447];1321;1447;1366.5556;0.03148544;[0.0036096, 0.00338176, 0.00347136, 0.00344064, 0.0034688, 0.00339968, 0.00347136, 0.00353792, 0.00370432];0.00338176;0.00370432;0.0035;[21.559018524568, 31.8825035973244, 33.8888065960371, 60.7630807815237, 39.3622781903742, 87.341558812815, 73.0238180008953, 33.1862552894143, 23.9003435242428];21.559018524568;87.341558812815;44.9897;1.7913000046974;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.67060000239871
HRH14440978;HE_3_12_L1;"1";1;6817744;6817744;6817744;6817744;6817744.0000;17.45342464;17.45342464;17.45342464;17.45342464;17.4534;0.347346318615887;0.347346318615887;0.347346318615887;0.3473;3.0962658995703;-2.27301404546724;19.9014780860967;"1";0;551.681520351462;2339.24989349165;0.370990782186331;1.83728831311797;0.0964936826194221;3.74279982958663;-0.882690432562339;21.2562060575339;15.0014999962877;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.807782238758952, 0.806193541058848, 0.757463759562807, 0.910088469316746, 0.722606349565349, 0.851221899157247, 0.942626250654105, 0.87894913581286, 0.762795082358743];0.722606349565349;0.942626250654105;0.8266;[24.8, 24.8, 24.8, 27.2, 24.8, 24.8, 28, 26.4, 28];24.8;28;25.9556;4.25470000482164;"1";16;4074;[248, 258, 192, 280, 265, 255, 290, 264, 250, 268, 282, 232, 245, 229, 239, 277];192;290;254.6250;10429.44;[634.88, 660.48, 491.52, 716.8, 678.4, 652.8, 742.4, 675.84, 640, 686.08, 721.92, 593.92, 627.2, 586.24, 611.84, 709.12];491.52;742.4;651.8400;[84.4812675387611, -89.2324666189737, 84.2734975394251, -59.9834072500755, 70.3874763325544, -90, 49.1807594669065, -75.4881391769861, 60.9516295640498, -78.7239943635485, 47.1410316991474, -80.0095805168755, 83.6060782854288, -79.5058282477492, 76.3278798752843, -49.6303992861459];-90;84.4812675387611;-2.8890;1.87749999167863;"1";9;12327;[1418, 1339, 1340, 1356, 1377, 1336, 1375, 1374, 1412];1336;1418;1369.6667;0.03155712;[0.00363008, 0.00342784, 0.0034304, 0.00347136, 0.00352512, 0.00342016, 0.00352, 0.00351744, 0.00361472];0.00342016;0.00363008;0.0035;[6.97582293969182, 39.961203074281, 41.9759403731643, 39.4803636157517, 39.8360484242794, 59.8683267534237, 73.2710725122299, 34.0222775680525, 27.999087808055];6.97582293969182;73.2710725122299;40.3767;1.16930001240689;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.40700000338256
HRH14440978;HE_4_12_L1;"1";1;6825510;6825510;6825510;6825510;6825510.0000;17.4733056;17.4733056;17.4733056;17.4733056;17.4733;0.0828212761696045;0.0828212761696045;0.0828212761696045;0.0828;3.07758437321167;-2.2999941340061;4.74530957840576;"1";0;566.078948862094;2331.23406532748;0.1698573081531;1.83904527505841;0.0969549934485893;3.72997450452396;-0.90572631817935;9.73210687662571;13.2977000030223;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.737769443830216, 0.80694739088286, 0.69759642093444, 0.663742063492068, 0.738221952263072, 0.73283369260198, 0.696668317400294, 0.764536881378262, 0.684772845517264];0.663742063492068;0.80694739088286;0.7248;[23.2, 24, 22.4, 24, 27.2, 23.2, 22.4, 22.4, 25.6];22.4;27.2;23.8222;2.288600007887;"1";16;4370;[312, 266, 247, 240, 313, 255, 333, 265, 284, 252, 307, 237, 291, 240, 276, 252];237;333;273.1250;11187.2;[798.72, 680.96, 632.32, 614.4, 801.28, 652.8, 852.48, 678.4, 727.04, 645.12, 785.92, 606.72, 744.96, 614.4, 706.56, 645.12];606.72;852.48;699.2000;[-21.0044624054362, -87.2717331492724, -80.856977240415, -81.2913700014058, -3.26315890944989, -89.6992843870201, 3.82825053846513, 79.7486276841153, 54.9271390757677, -75.6138394004484, -0.950841496953289, -77.670169354154, -49.4074937429269, -81.5459010822854, 65.1697985252033, -70.2888556414475];-89.6992843870201;79.7486276841153;-32.1994;1.09079999674577;"1";9;11924;[1367, 1295, 1286, 1353, 1317, 1334, 1298, 1322, 1352];1286;1367;1324.8889;0.03052544;[0.00349952, 0.0033152, 0.00329216, 0.00346368, 0.00337152, 0.00341504, 0.00332288, 0.00338432, 0.00346112];0.00329216;0.00349952;0.0034;[20.4023343947581, 46.7688018366042, 17.1121551762133, 28.7068605151227, 33.9860648653832, 27.2211167550093, 18.5490740825095, 32.9323129937095, 20.307976077848];17.1121551762133;46.7688018366042;27.3319;1.77499999699648;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.62329999147914
HRH14440978;HE_4_11_L1;"1";1;6829749;6829749;6829749;6829749;6829749.0000;17.48415744;17.48415744;17.48415744;17.48415744;17.4842;0.334634540837024;0.334634540837024;0.334634540837024;0.3346;3.09707259742635;-2.32145645715531;19.1731468692597;"1";0;577.058754060403;2340.51688050773;0.335205322459787;1.84064770416476;0.0968797312432355;3.74482700881237;-0.923294006496644;19.2058502472676;20.692300007795;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.68207565078519, 0.715887893602803, 0.686174745746319, 0.837030533116959, 0.766201908166581, 0.676227429797396, 0.671420348845483, 0.72494756975092, 0.72926509933071];0.671420348845483;0.837030533116959;0.7210;[22.4, 24, 20.8, 25.6, 23.2, 23.2, 23.2, 23.2, 21.6];20.8;25.6;23.0222;3.93459999759216;"1";16;3971;[259, 255, 222, 258, 278, 234, 287, 229, 247, 244, 270, 254, 237, 204, 234, 259];204;287;248.1875;10165.76;[663.04, 652.8, 568.32, 660.48, 711.68, 599.04, 734.72, 586.24, 632.32, 624.64, 691.2, 650.24, 606.72, 522.24, 599.04, 663.04];522.24;734.72;635.3600;[-48.1962667472719, -90, -81.8693282002144, 83.1565864148184, -56.0685025072005, 84.7071519057832, -50.3444241113619, 85.9984473866798, -77.7161365255348, -88.7654495218425, -68.9411798723375, 87.6105104585258, -73.92449668762, -90, 81.6131272764452, -60.2512940230261];-90;87.6105104585258;-22.6870;5.04249999357853;"1";9;11572;[1345, 1247, 1269, 1256, 1287, 1268, 1253, 1316, 1331];1247;1345;1285.7778;0.02962432;[0.0034432, 0.00319232, 0.00324864, 0.00321536, 0.00329472, 0.00324608, 0.00320768, 0.00336896, 0.00340736];0.00319232;0.0034432;0.0033;[30.9321795518265, 70.8555972460215, 33.0193206021713, 15.266192176355, 21.4318695050159, 33.7302614511909, 41.3724613253724, 52.6369289348061, 5.80886575137961];5.80886575137961;70.8555972460215;33.8949;1.6509999986738;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.191399995354
