;;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;2DM;2DM;2DM;2DM;2DM;2DM;2DM;2DM;2DM;2DM;2DM;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead
Lot ID;Unit;1. Defect;2. N_Defect;3. Total Area;4. Areas;4. Areas (min);4. Areas (max);4. Areas (avg);5. Total Area (um);6. Areas (um);6. Areas (um) (min);6. Areas (um) (max);6. Areas (um) (avg);7. Angle (deg);7. Angle (deg) (min);7. Angle (deg) (max);7. Angle (deg) (avg);8. Offset X;9. Offset Y;10. Offset Theta;1. Defect;2. N_Defect;3. Row;4. Column;5. Angle;6. Width;7. Height;8. Offset X;9. Offset Y;10. Offset Theta;11. Inspection Time;1. Defect;2. N_Defect;3. Total Area;4. Areas;4. Areas (min);4. Areas (max);4. Areas (avg);5. Total Area (um);6. Areas (um);6. Areas (um) (min);6. Areas (um) (max);6. Areas (um) (avg);7. Angle (deg);7. Angle (deg) (min);7. Angle (deg) (max);7. Angle (deg) (avg);8. circularity;8. circularity (min);8. circularity (max);8. circularity (avg);9. inner_radius (um);9. inner_radius (um) (min);9. inner_radius (um) (max);9. inner_radius (um) (avg);10. Inspection Time;1. Defect;2. N_Defect;3. Total Area;4. Areas;4. Areas (min);4. Areas (max);4. Areas (avg);5. Total Area (um);6. Areas (um);6. Areas (um) (min);6. Areas (um) (max);6. Areas (um) (avg);7. Angle (deg);7. Angle (deg) (min);7. Angle (deg) (max);7. Angle (deg) (avg);8. Inspection Time;1. Defect;2. N_Defect;3. Total Area;4. Areas;4. Areas (min);4. Areas (max);4. Areas (avg);5. Total Area (um);6. Areas (um);6. Areas (um) (min);6. Areas (um) (max);6. Areas (um) (avg);7. Angle (deg);7. Angle (deg) (min);7. Angle (deg) (max);7. Angle (deg) (avg);8. Inspection Time;1. Defect;2. N_Defect;3. Total Area;4. Areas;4. Areas (min);4. Areas (max);4. Areas (avg);5. Total Area (um);6. Areas (um);6. Areas (um) (min);6. Areas (um) (max);6. Areas (um) (avg);7. Angle (deg);7. Angle (deg) (min);7. Angle (deg) (max);7. Angle (deg) (avg);8. Offset X;9. Offset Y;10. Offset Theta;11. Inspection Time
HRH14520024;HE_5_2_L1;"1";1;6849699;6849699;6849699;6849699;6849699.0000;17.53522944;17.53522944;17.53522944;17.53522944;17.5352;0.142518849458926;0.142518849458926;0.142518849458926;0.1425;3.01325233613915;-2.2681862382566;8.16572857505678;"1";0;547.79681622593;2294.06823844549;0.127491242933687;1.83971159465793;0.0997604001991378;3.67050918151278;-0.876474905961487;7.30471014497736;16.9728000182658;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.88500607301068, 0.823213887328606, 0.801989635632808, 0.786189355807325, 0.856927034901566, 0.890127962123748, 0.865949859847238, 0.868093369424062, 0.862070550400576];0.786189355807325;0.890127962123748;0.8488;[28, 24, 22.4, 20.8, 24, 28, 24, 24.8, 25.6];20.8;28;24.6222;3.37859999854118;"1";16;3812;[307, 194, 282, 192, 299, 202, 298, 183, 323, 146, 306, 174, 274, 168, 289, 175];146;323;238.2500;9758.72;[785.92, 496.64, 721.92, 491.52, 765.44, 517.12, 762.88, 468.48, 826.88, 373.76, 783.36, 445.44, 701.44, 430.08, 739.84, 448];373.76;826.88;609.9200;[-19.3379665499848, -81.66255832243, 86.3717532204201, -84.028884511589, -18.5640860454413, -84.0919260084235, 34.0847672428024, -84.1289080143827, 18.556878604173, -79.577503847864, 28.8051192483292, -80.3936409239064, 61.4932252519462, -83.550373859376, 41.9981693982721, -85.1588410381624];-85.1588410381624;86.3717532204201;-26.8240;1.30770000396296;"1";9;11660;[1325, 1289, 1287, 1261, 1301, 1289, 1268, 1317, 1323];1261;1325;1295.5556;0.0298496;[0.003392, 0.00329984, 0.00329472, 0.00322816, 0.00333056, 0.00329984, 0.00324608, 0.00337152, 0.00338688];0.00322816;0.003392;0.0033;[13.793742218674, 76.9352640555028, 24.3964774435159, 72.2133108293327, 40.2643854630975, 14.4263432986657, -76.8675747210883, -88.1988391394049, 41.7886611373854];-88.1988391394049;76.9352640555028;13.1946;1.40319997444749;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.52379998750985
HRH14520024;HE_6_2_L1;"1";1;6857147;6857147;6857147;6857147;6857147.0000;17.55429632;17.55429632;17.55429632;17.55429632;17.5543;0.200141709140352;0.200141709140352;0.200141709140352;0.2001;2.99706014714283;-2.29440751449546;11.467275238277;"1";0;563.057190095371;2283.58048944105;0.163950204477261;1.8436871184411;0.100446180002478;3.65372878310568;-0.900891504152593;9.39365476685389;29.5779000152834;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.850428977598653, 0.88925627060408, 0.839155847606158, 0.73708948387921, 0.856779303584415, 0.819105484366381, 0.809078227635161, 0.862767683130384, 0.79115559718305];0.73708948387921;0.88925627060408;0.8283;[24, 24.8, 24, 23.2, 24, 22.4, 22.4, 22.4, 24.8];22.4;24.8;23.5556;4.45629999740049;"1";16;3958;[350, 164, 324, 162, 322, 163, 364, 188, 352, 164, 313, 143, 303, 156, 327, 163];143;364;247.3750;10132.48;[896, 419.84, 829.44, 414.72, 824.32, 417.28, 931.84, 481.28, 901.12, 419.84, 801.28, 366.08, 775.68, 399.36, 837.12, 417.28];366.08;931.84;633.2800;[0.29922887242781, -80.4654587389617, -3.94628330212155, -80.7628638586173, -5.41557759186222, -81.1576854976745, 13.004012884583, -74.3673530560813, 7.53028593761845, -79.0834216830343, 3.20166932869267, -81.3517546889561, -10.9880772040163, -81.9180532028224, 24.8112121980859, -76.3635897971514];-81.9180532028224;24.8112121980859;-37.9359;6.86040002619848;"1";9;11463;[1297, 1256, 1271, 1245, 1287, 1275, 1253, 1265, 1314];1245;1314;1273.6667;0.02934528;[0.00332032, 0.00321536, 0.00325376, 0.0031872, 0.00329472, 0.003264, 0.00320768, 0.0032384, 0.00336384];0.0031872;0.00336384;0.0033;[16.4485795542507, 13.5310785164499, 32.8849928732584, 59.7291680274834, 49.897329138584, 64.9597024995069, 3.73786938422544, 82.6705863408006, 27.0853289002312];3.73786938422544;82.6705863408006;38.9938;8.92019999446347;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.18410005234182
HRH14520024;HE_5_1_L1;"1";1;6846938;6846938;6846938;6846938;6846938.0000;17.52816128;17.52816128;17.52816128;17.52816128;17.5282;0.152864262587066;0.152864262587066;0.152864262587066;0.1529;3.0383098262026;-2.29326753395459;8.75847708461847;"1";0;559.956966816218;2310.79352597664;0.148547503356132;1.84209621667052;0.0969951824898949;3.69726964156262;-0.895931146905949;8.51114499951179;16.7438000207767;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.851049621120315, 0.747563962244135, 0.854783524488177, 0.833996824658255, 0.742458589078571, 0.850607341069995, 0.776642416027267, 0.826832621110104, 0.796754445016091];0.742458589078571;0.854783524488177;0.8090;[24, 20.8, 24.8, 24.8, 23.2, 24, 20.8, 24.8, 24.8];20.8;24.8;23.5556;3.90399998286739;"1";16;4438;[340, 216, 296, 247, 347, 235, 320, 231, 330, 237, 319, 204, 319, 217, 322, 258];204;347;277.3750;11361.28;[870.4, 552.96, 757.76, 632.32, 888.32, 601.6, 819.2, 591.36, 844.8, 606.72, 816.64, 522.24, 816.64, 555.52, 824.32, 660.48];522.24;888.32;710.0800;[-0.279957951639224, -74.7611389362825, 42.2392902570295, -80.1873100088366, -0.959250806954474, -74.2125683214839, 18.7181856616273, -78.0812601037762, 13.4810311279601, -89.2247246751813, 21.4171919172408, -84.9417715067283, -0.388235186924499, -78.000344975331, 26.0603758820584, -58.3252523750623];-89.2247246751813;42.2392902570295;-31.0904;1.30860001081601;"1";9;11918;[1365, 1322, 1315, 1334, 1294, 1310, 1282, 1290, 1406];1282;1406;1324.2222;0.03051008;[0.0034944, 0.00338432, 0.0033664, 0.00341504, 0.00331264, 0.0033536, 0.00328192, 0.0033024, 0.00359936];0.00328192;0.00359936;0.0034;[60.2605031562959, 2.24988851891536, 84.0783225731099, -84.2233035023297, -75.1837949365684, 79.3616211838324, -84.5635626726924, 76.5499444153959, -77.6857141899284];-84.5635626726924;84.0783225731099;-2.1285;1.18800002383068;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.42849999247119
HRH14520024;HE_8_1_L1;"1";1;6859680;6859680;6859680;6859680;6859680.0000;17.5607808;17.5607808;17.5607808;17.5607808;17.5608;0.517997999667788;0.517997999667788;0.517997999667788;0.5180;3.01971979380962;-2.32701504256758;29.6790991771833;"1";0;576.758390073585;2295.37263043043;0.503327122713059;1.84677261199152;0.100754406316644;3.67259620868869;-0.922813424117736;28.8385198459215;27.1196000394411;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.794414171568652, 0.776799047236462, 0.758287709745096, 0.796344715105066, 0.812388625936499, 0.869692873931701, 0.864912179262547, 0.879429242040274, 0.850441880302586];0.758287709745096;0.879429242040274;0.8225;[24.8, 22.4, 20, 22.4, 24, 24, 24, 27.2, 26.4];20;27.2;23.9111;2.90600000880659;"1";16;4451;[352, 199, 392, 216, 347, 226, 356, 185, 373, 198, 339, 167, 331, 199, 333, 238];167;392;278.1875;11394.56;[901.12, 509.44, 1003.52, 552.96, 888.32, 578.56, 911.36, 473.6, 954.88, 506.88, 867.84, 427.52, 847.36, 509.44, 852.48, 609.28];427.52;1003.52;712.1600;[-18.022731668002, -79.666213594558, 2.73091254042351, -72.9762688341283, -13.0817628401658, -72.9489376350992, 0.635976566952281, -85.193423034052, 4.14198183626745, -76.8461788548254, 12.2719470572759, -76.6883702733038, -3.97925864800054, -64.1374025822118, 22.5423676522793, -52.3300633473063];-85.193423034052;22.5423676522793;-35.8467;3.32889996934682;"1";9;11626;[1370, 1275, 1247, 1297, 1292, 1298, 1257, 1265, 1325];1247;1370;1291.7778;0.02976256;[0.0035072, 0.003264, 0.00319232, 0.00332032, 0.00330752, 0.00332288, 0.00321792, 0.0032384, 0.003392];0.00319232;0.0035072;0.0033;[-15.9084646940286, 28.1045379370579, 24.9046272045842, 52.6233721805901, 47.4390931205137, -83.88762234556, 54.3921661001949, 30.2978253829867, 8.85346709976993];-83.88762234556;54.3921661001949;16.3132;1.66170002194121;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.52470002649352
HRH14520024;HE_7_2_L1;"1";1;6842626;6842626;6842626;6842626;6842626.0000;17.51712256;17.51712256;17.51712256;17.51712256;17.5171;0.615574012411915;0.615574012411915;0.615574012411915;0.6156;3.01041763019051;-2.2674058012231;35.2697928891365;"1";0;542.967800814959;2283.10831606248;0.623522600739092;1.84502502361194;0.100616675399751;3.65297330569996;-0.868748481303934;35.7252134533707;11.4891999983229;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.770759307396102, 0.903482399021642, 0.873630005800114, 0.868204798866722, 0.824671437923304, 0.793624658546883, 0.868526295429043, 0.906528354132184, 0.886325082233812];0.770759307396102;0.906528354132184;0.8551;[20, 27.2, 24.8, 23.2, 24.8, 23.2, 25.6, 26.4, 24];20;27.2;24.3556;1.93369999760762;"1";16;3875;[314, 183, 278, 203, 300, 218, 315, 195, 303, 199, 288, 118, 302, 163, 299, 197];118;315;242.1875;9920;[803.84, 468.48, 711.68, 519.68, 768, 558.08, 806.4, 499.2, 775.68, 509.44, 737.28, 302.08, 773.12, 417.28, 765.44, 504.32];302.08;806.4;620.0000;[-20.625604978254, -85.9864895604703, 85.0649801681468, -85.0136712927982, -8.00573780393161, -80.3506627111767, 13.4496713649478, -82.7796248209777, 23.0810618465996, -75.2977583530559, -63.3490038767599, -77.3618243643736, 34.7835317872374, -80.51807337658, 36.1517665715037, -74.4278001380086];-85.9864895604703;85.0649801681468;-33.8241;6.13579998025671;"1";9;12041;[1330, 1343, 1290, 1322, 1375, 1331, 1379, 1345, 1326];1290;1379;1337.8889;0.03082496;[0.0034048, 0.00343808, 0.0033024, 0.00338432, 0.00352, 0.00340736, 0.00353024, 0.0034432, 0.00339456];0.0033024;0.00353024;0.0034;[-68.0714285344874, 67.8999210771854, 78.6586260512675, 82.5099752357318, -88.0903306964278, 86.1659907170542, -89.15557299054, 87.4338800299549, 68.6223842312263];-89.15557299054;87.4338800299549;25.1082;3.19939997280017;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;9.64040000690147
HRH14520024;HE_7_1_L1;"1";1;6851360;6851360;6851360;6851360;6851360.0000;17.5394816;17.5394816;17.5394816;17.5394816;17.5395;0.259138990733511;0.259138990733511;0.259138990733511;0.2591;3.03526550430863;-2.29307610214614;14.8475704763099;"1";0;559.469617635352;2308.6599105872;0.264177199766148;1.84283967766348;0.100106841829705;3.69385585693952;-0.895151388216563;15.1362385901847;6.94059999659657;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.874409436034291, 0.859446873051312, 0.76569377137343, 0.854275261207231, 0.865394513184991, 0.871153997312815, 0.860638313614886, 0.906821830120381, 0.785007758594556];0.76569377137343;0.906821830120381;0.8492;[27.2, 24.8, 22.4, 24.8, 26.4, 24.8, 25.6, 26.4, 25.6];22.4;27.2;25.3333;3.06660000933334;"1";16;4477;[300, 199, 315, 223, 363, 222, 361, 234, 355, 213, 357, 196, 340, 222, 324, 253];196;363;279.8125;11461.12;[768, 509.44, 806.4, 570.88, 929.28, 568.32, 924.16, 599.04, 908.8, 545.28, 913.92, 501.76, 870.4, 568.32, 829.44, 647.68];501.76;929.28;716.3200;[39.761536565465, -82.6116454912327, -1.22917076861774, -76.1871466873573, -2.46090315580305, -69.1239166751009, 7.68702727609533, -66.5024403118367, 4.18223965977417, -75.0730121266204, 19.648247950869, -73.4543657441489, 1.05577413924722, -76.098683501096, 25.5451833042665, -50.7064374386647];-82.6116454912327;39.761536565465;-29.7230;2.64640001114458;"1";9;12015;[1410, 1342, 1314, 1323, 1333, 1322, 1304, 1331, 1336];1304;1410;1335.0000;0.0307584;[0.0036096, 0.00343552, 0.00336384, 0.00338688, 0.00341248, 0.00338432, 0.00333824, 0.00340736, 0.00342016];0.00333824;0.0036096;0.0034;[34.6472636120151, 51.006969968022, 67.1506676118972, 41.4006882230113, 71.44940987155, 85.9896089315931, 78.3035639960464, 51.4826120735613, 67.9308701910956];34.6472636120151;85.9896089315931;61.0402;3.35070001892745;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.39930000295863
HRH14520024;HE_8_2_L1;"1";1;6850169;6850169;6850169;6850169;6850169.0000;17.53643264;17.53643264;17.53643264;17.53643264;17.5364;0.433681338087868;0.433681338087868;0.433681338087868;0.4337;2.99824822961302;-2.29610903462382;24.848110326021;"1";0;561.989093335966;2276.21185912131;0.422386629015596;1.84553771550586;0.099830294670796;3.64193897459409;-0.899182549337545;24.2009711653517;13.1366000277922;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.775355307838522, 0.857381235007204, 0.808955608140799, 0.884323979155657, 0.848245778556633, 0.848126311819053, 0.768889425872349, 0.825954561171437, 0.854955558231567];0.768889425872349;0.884323979155657;0.8302;[20.8, 24, 24.8, 24, 24.8, 24, 22.4, 24.8, 24.8];20.8;24.8;23.8222;2.63660005293787;"1";16;4046;[342, 188, 290, 196, 330, 190, 337, 177, 356, 177, 340, 123, 343, 168, 316, 173];123;356;252.8750;10357.76;[875.52, 481.28, 742.4, 501.76, 844.8, 486.4, 862.72, 453.12, 911.36, 453.12, 870.4, 314.88, 878.08, 430.08, 808.96, 442.88];314.88;911.36;647.3600;[-8.81931004626735, -77.8084598798563, -52.9800922262393, -81.7728481898985, 0.0934640100530836, -76.3589636963793, 7.36555757235179, -80.0197668975223, 14.1040931308258, -80.9852737182332, 16.1144084589511, -80.0153278143106, 8.54959647093681, -83.9901879169625, 28.0305165423425, -75.3413875963646];-83.9901879169625;28.0305165423425;-38.9896;2.31709994841367;"1";9;11596;[1346, 1285, 1257, 1276, 1256, 1282, 1248, 1304, 1342];1248;1346;1288.4444;0.02968576;[0.00344576, 0.0032896, 0.00321792, 0.00326656, 0.00321536, 0.00328192, 0.00319488, 0.00333824, 0.00343552];0.00319488;0.00344576;0.0033;[26.685642277465, -88.9663452284215, 54.0600245873256, -65.1925456285854, 7.87921830044207, 68.7041636041149, 51.5750736022321, -72.450287802828, -12.2641075984131];-88.9663452284215;68.7041636041149;-3.3299;1.58909999299794;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;10.682399966754
HRH14520024;HE_10_1_L1;"1";1;6858515;6858515;6858515;6858515;6858515.0000;17.5577984;17.5577984;17.5577984;17.5577984;17.5578;0.48105190622976;0.48105190622976;0.48105190622976;0.4811;3.00192156582001;-2.32956961161418;27.5622439536883;"1";0;578.864927255986;2283.90213362265;0.469055921769898;1.84255678045023;0.099170237487141;3.65424341379624;-0.926183883609577;26.8749246730337;13.3523999829777;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.763578776642546, 0.817727124605991, 0.882966039198893, 0.880517227368718, 0.792417298833533, 0.889816687594836, 0.889967783952778, 0.850670611598814, 0.802111851783616];0.763578776642546;0.889967783952778;0.8411;[24.8, 25.6, 23.2, 24.8, 20, 24.8, 25.6, 24.8, 23.2];20;25.6;24.0889;3.52199998451397;"1";16;4451;[346, 196, 354, 215, 368, 226, 368, 212, 343, 233, 334, 187, 344, 182, 334, 209];182;368;278.1875;11394.56;[885.76, 501.76, 906.24, 550.4, 942.08, 578.56, 942.08, 542.72, 878.08, 596.48, 855.04, 478.72, 880.64, 465.92, 855.04, 535.04];465.92;942.08;712.1600;[1.22340704952193, -83.6945132399186, -8.4821892607441, -79.7788051835706, -10.5752091763592, -73.256003536792, -3.37914441121945, -71.0501434020922, -9.93719878503296, -62.5256943935646, 21.1620860602543, -80.0140047382255, 10.5563965080451, -65.8957229915715, 21.8131720504158, -56.9878437435281];-83.6945132399186;21.8131720504158;-34.4263;2.61429999954998;"1";9;11675;[1338, 1315, 1285, 1276, 1289, 1281, 1268, 1292, 1331];1268;1338;1297.2222;0.029888;[0.00342528, 0.0033664, 0.0032896, 0.00326656, 0.00329984, 0.00327936, 0.00324608, 0.00330752, 0.00340736];0.00324608;0.00342528;0.0033;[0.449973584338955, 73.090771388768, 54.8283746041495, 41.2230371568647, -21.9341960645329, 16.9998974663694, 61.7394057554457, 10.0156943800201, 22.3902725764695];-21.9341960645329;73.090771388768;28.7559;5.57620002655312;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.89340002927929
HRH14520024;HE_9_2_L1;"1";1;6855117;6855117;6855117;6855117;6855117.0000;17.54909952;17.54909952;17.54909952;17.54909952;17.5491;0.510500608015338;0.510500608015338;0.510500608015338;0.5105;2.99476992407278;-2.27169772676382;29.2495302781413;"1";0;543.426583529677;2275.33586774509;0.535487212771026;1.83805400451778;0.0989977261216674;3.64053738839214;-0.869482533647483;30.6811572750037;16.0333000239916;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.762180911938592, 0.758548348171749, 0.786034568661701, 0.75123032086593, 0.808601488523429, 0.819272326366941, 0.787937913356657, 0.858553190111357, 0.896114730497989];0.75123032086593;0.896114730497989;0.8032;[23.2, 20, 22.4, 20, 24.8, 24.8, 22.4, 24.8, 25.6];20;25.6;23.1111;1.88369996612892;"1";16;3936;[307, 198, 297, 185, 316, 176, 333, 185, 340, 190, 284, 149, 294, 180, 301, 201];149;340;246.0000;10076.16;[785.92, 506.88, 760.32, 473.6, 808.96, 450.56, 852.48, 473.6, 870.4, 486.4, 727.04, 381.44, 752.64, 460.8, 770.56, 514.56];381.44;870.4;629.7600;[-6.05574682206118, -85.6902493364161, -37.6880978556598, -77.5885153768959, -12.3555193544328, -83.7489708713914, 25.6510985536768, -84.0368603553181, 10.2629950718455, -88.5800573618245, 48.8832973458408, -85.5272240652656, -34.8236042666718, -74.2686763712526, 33.9187750770348, -69.2209112573669];-88.5800573618245;48.8832973458408;-38.8043;1.46400002995506;"1";9;11906;[1377, 1313, 1332, 1286, 1303, 1300, 1328, 1325, 1342];1286;1377;1322.8889;0.03047936;[0.00352512, 0.00336128, 0.00340992, 0.00329216, 0.00333568, 0.003328, 0.00339968, 0.003392, 0.00343552];0.00329216;0.00352512;0.0034;[-80.6012152965745, 86.5478231251878, -65.6737274384164, 53.4190642994105, 51.6908054955838, 41.7817155610233, 44.1341174326942, 8.00809784505889, 70.6503685568608];-80.6012152965745;86.5478231251878;23.3286;1.10690004657954;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.94330001249909
HRH14520024;HE_10_2_L1;"1";1;6855032;6855032;6855032;6855032;6855032.0000;17.54888192;17.54888192;17.54888192;17.54888192;17.5489;0.459840753060259;0.459840753060259;0.459840753060259;0.4598;2.98450767984745;-2.30108828644418;26.3469343984703;"1";0;562.251967173058;2270.69063754888;0.476710813994107;1.84484438263716;0.100646599306614;3.63310502007822;-0.899603147476893;27.3135176901084;28.462199959904;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.786162869189174, 0.875072788334093, 0.709730646091921, 0.868968196539656, 0.896327567321021, 0.804781741209879, 0.779685782994179, 0.86975991008048, 0.76920770696483];0.709730646091921;0.896327567321021;0.8177;[22.4, 24.8, 18.4, 24.8, 26.4, 25.6, 24, 26.4, 23.2];18.4;26.4;24.0000;7.07180000608787;"1";16;3816;[339, 175, 330, 183, 334, 180, 318, 159, 328, 156, 323, 107, 313, 138, 306, 127];107;339;238.5000;9768.96;[867.84, 448, 844.8, 468.48, 855.04, 460.8, 814.08, 407.04, 839.68, 399.36, 826.88, 273.92, 801.28, 353.28, 783.36, 325.12];273.92;867.84;610.5600;[-7.83464451131948, -85.600361456324, 11.7813036823384, -81.1576556001691, 19.9577531878233, -74.6945910303631, 19.8733472256546, -69.7387931407533, 16.4063848554381, -82.5583349731051, 20.3566768041819, -84.1756731464707, 28.3274022655291, -75.6454247642566, 34.0953664652354, -77.9212056963545];-85.600361456324;34.0953664652354;-30.5330;1.20659999083728;"1";9;11764;[1327, 1308, 1274, 1294, 1299, 1266, 1338, 1313, 1345];1266;1345;1307.1111;0.03011584;[0.00339712, 0.00334848, 0.00326144, 0.00331264, 0.00332544, 0.00324096, 0.00342528, 0.00336128, 0.0034432];0.00324096;0.0034432;0.0033;[7.13762940796476, 63.6073350065473, 57.9100682813218, 38.379106847372, 76.9947302477728, 65.6914234936339, 66.925427748662, 80.5270619716875, 37.0648053830473];7.13762940796476;80.5270619716875;54.9153;2.24170001456514;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.17599997995421
HRH14520024;HE_12_2_L1;"1";1;6846751;6846751;6846751;6846751;6846751.0000;17.52768256;17.52768256;17.52768256;17.52768256;17.5277;0.471292656586647;0.471292656586647;0.471292656586647;0.4713;2.98480750943039;-2.30692390291395;27.0030801379233;"1";0;565.310893702098;2269.01887723207;0.471147799196857;1.84506784527464;0.100571706225787;3.63043020357132;-0.904497429923357;26.9947804208571;11.1242000130005;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.821801238860162, 0.798042795122815, 0.844344026442967, 0.832884232166203, 0.842121576370151, 0.876241173111844, 0.803750929225738, 0.874925886400852, 0.889622693835126];0.798042795122815;0.889622693835126;0.8426;[25.6, 21.6, 26.4, 24, 22.4, 25.6, 22.4, 26.4, 27.2];21.6;27.2;24.6222;2.72079999558628;"1";16;4023;[350, 195, 290, 177, 351, 177, 332, 188, 346, 183, 321, 147, 296, 155, 326, 189];147;351;251.4375;10298.88;[896, 499.2, 742.4, 453.12, 898.56, 453.12, 849.92, 481.28, 885.76, 468.48, 821.76, 376.32, 757.76, 396.8, 834.56, 483.84];376.32;898.56;643.6800;[-4.86304030730716, -75.0628587958844, -42.7127625946854, -74.6028920539248, 8.24623351914043, -76.8876584803107, 9.80912445308261, -74.0508053255598, 6.60639775899478, -77.7941838378602, 11.0607985073669, -84.2148821798489, 41.3207421924674, -78.8236681997451, 23.3402499584778, -78.6357668492933];-84.2148821798489;41.3207421924674;-35.4541;3.91470000613481;"1";9;11614;[1318, 1314, 1287, 1264, 1294, 1267, 1260, 1291, 1319];1260;1319;1290.4444;0.02973184;[0.00337408, 0.00336384, 0.00329472, 0.00323584, 0.00331264, 0.00324352, 0.0032256, 0.00330496, 0.00337664];0.0032256;0.00337664;0.0033;[56.3849888500313, -78.3583684789347, -59.1871548686739, 2.35127884230127, -83.1162702741383, -67.1389339578593, -70.8662700407667, -89.4857106163326, 87.1536965360388];-89.4857106163326;87.1536965360388;-33.5847;1.35450001107529;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.47830002242699
