;;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;Unbonded;Unbonded;Unbonded;Unbonded;Missing;Missing;Missing;Missing;Broken;Broken;Broken;Broken;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;NSOP;NSOP;NSOP;NSOP;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep
Lot ID;Unit;1. Matching Number;2. Rows;3. Columns;4. Angles;5. Scores;6. Inspection Time;1. Defect;2. N_Defect;3. Total Area;4. Areas;4. Areas (min);4. Areas (max);4. Areas (avg);5. Total Area (um);6. Areas (um);6. Areas (um) (min);6. Areas (um) (max);6. Areas (um) (avg);7. Angle (deg);7. Angle (deg) (min);7. Angle (deg) (max);7. Angle (deg) (avg);8. Offset X;9. Offset Y;10. Offset Theta;11. Inspection Time;1. Defect;2. N_Defect;3. I_Defect;4. Result;5. area pad;5. area pad (min);5. area pad (max);5. area pad (avg);6. circularity pad;6. circularity pad (min);6. circularity pad (max);6. circularity pad (avg);7. area lead;7. area lead (min);7. area lead (max);7. area lead (avg);8. area wire;8. area wire (min);8. area wire (max);8. area wire (avg);9. height wire;9. height wire (min);9. height wire (max);9. height wire (avg);10. width wire-const;10. width wire-const (min);10. width wire-const (max);10. width wire-const (avg);11. width wire;11. width wire (min);11. width wire (max);11. width wire (avg);12. area bond tail;12. area bond tail (min);12. area bond tail (max);12. area bond tail (avg);13. outer_radius bond tail;13. outer_radius bond tail (min);13. outer_radius bond tail (max);13. outer_radius bond tail (avg);14. Inspection Time;1. Defect;2. N_Defect;3. Defect Index;4. Inspection Time;1. Defect;2. N_Defect;3. Defect Index;4. Inspection Time;1. Defect;2. N_Defect;3. Defect Index;4. Inspection Time;1. Defect;2. N_Defect;3. Defect Index;5. Area Bond Tail;5. Area Bond Tail (min);5. Area Bond Tail (max);5. Area Bond Tail (avg);6. Row Bond Tail;6. Row Bond Tail (min);6. Row Bond Tail (max);6. Row Bond Tail (avg);7. Column Bond Tail;7. Column Bond Tail (min);7. Column Bond Tail (max);7. Column Bond Tail (avg);7. Inspection Time;1. Defect;2. N_Defect;3. Defect Index;4. Inspection Time;1. Defect;2. N_Defect;3. Total Area;4. Areas;4. Areas (min);4. Areas (max);4. Areas (avg);5. Total Area (um);6. Areas (um);6. Areas (um) (min);6. Areas (um) (max);6. Areas (um) (avg);7. Angle (deg);7. Angle (deg) (min);7. Angle (deg) (max);7. Angle (deg) (avg);8. width (um);8. width (um) (min);8. width (um) (max);8. width (um) (avg);9. Inspection Time
HRH14520024;HE_1_6_O;1;1294.14705593298;1907.28913001827;0.278134045883771;0.991467876021517;20.6255000084639;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.6264000441879;"1";0;0;"Wire Sweep";[1674, 1753, 1657, 1746, 1731, 1769, 1736, 1775, 1776];1657;1776;1735.2222;[0.768662830822681, 0.799579948188544, 0.775632260336286, 0.769315884915659, 0.77511417828521, 0.698677240660937, 0.74333977337666, 0.700550465874018, 0.728239231975641];0.698677240660937;0.799579948188544;0.7510;[167, 211, 187, 183, 181, 182, 174, 163, 152];152;211;177.7778;[4171, 4076, 4059, 4090, 4126, 2932, 2868, 2843, 2744];2744;4171;3545.4444;[125, 124, 123, 123, 122, 122, 122, 118, 118];118;125;121.8889;[131, 131, 131, 131, 131, 45, 43, 45, 43];43;131;92.3333;[131, 131, 131, 131, 131, 45, 43, 45, 43];43;131;92.3333;0;0;0;0.0000;0;0;0;0.0000;12.9797999979928;"1";0;0;0.736499961931258;"1";0;0;0.676199968438596;"1";0;0;0.321300001814961;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.624199979938567;"1";0;0;0.487099983729422;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 30.4, 30.4, 30.4, 30.4, 32, 30.4, 30.4];30.4;32;30.5778;1.3471000129357
HRH14520024;HE_4_6_O;1;1306.38263686268;1892.23460717638;0.306812077371087;0.977829542806191;36.5647000144236;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.28769998345524;"1";0;0;"Wire Sweep";[1617, 1662, 1595, 1651, 1633, 1754, 1661, 1746, 1813];1595;1813;1681.3333;[0.75319651064636, 0.754843981468095, 0.78090303445138, 0.749774052988963, 0.723483901930321, 0.701241262329858, 0.717630889451528, 0.710632890182909, 0.749202658415318];0.701241262329858;0.78090303445138;0.7379;[203, 199, 221, 216, 203, 215, 194, 180, 196];180;221;203.0000;[4275, 4228, 4255, 4019, 4246, 4220, 4079, 4238, 4104];4019;4275;4184.8889;[124, 123, 123, 122, 121, 122, 121, 119, 118];118;124;121.4444;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;20.3888000105508;"1";0;0;0.762399984523654;"1";0;0;0.622399966232479;"1";0;0;0.898900034371763;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.303299981169403;"1";0;0;0.295299978461117;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 32, 30.4, 30.4, 30.4, 33.6, 28.8, 30.4, 28.8];28.8;33.6;30.5778;1.97150005260482
HRH14520024;HE_3_6_O;1;1292.60541541181;1900.17746938726;0.101074600875581;0.972106360975062;13.1167999934405;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.21529996674508;"1";0;0;"Wire Sweep";[1636, 1605, 1665, 1620, 1602, 1684, 1683, 1658, 1702];1602;1702;1650.5556;[0.79223813225787, 0.752183621751468, 0.772409281545963, 0.764897678994378, 0.800930486178079, 0.705732321129593, 0.702227723521279, 0.763559025219744, 0.732651033135375];0.702227723521279;0.800930486178079;0.7541;[225, 238, 227, 255, 229, 211, 227, 206, 225];206;255;227.0000;[4345, 4166, 4102, 4064, 4174, 4006, 4053, 3777, 2762];2762;4345;3938.7778;[124, 122, 123, 122, 121, 121, 121, 118, 118];118;124;121.1111;[131, 131, 131, 131, 131, 131, 131, 123, 44];44;131;120.4444;[131, 131, 131, 131, 131, 131, 131, 123, 44];44;131;120.4444;0;0;0;0.0000;0;0;0;0.0000;14.1792000504211;"1";0;0;0.270599965006113;"1";0;0;0.548499985598028;"1";0;0;0.520900008268654;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.478200032375753;"1";0;0;0.895000004675239;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 27.2, 30.4, 27.2, 27.2, 30.4, 30.4, 28.8, 25.6, 22.4];22.4;30.4;28.0000;7.738700020127
HRH14520024;HE_3_5_O;1;1309.07193309862;1915.49017375672;0.27784065564361;0.969673389191641;13.4441000409424;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.05309997545555;"1";0;0;"Wire Sweep";[1610, 1642, 1621, 1645, 1731, 1660, 1672, 1648, 1646];1610;1731;1652.7778;[0.753679891842418, 0.732895425644876, 0.734250586991787, 0.752904572965226, 0.714372139312194, 0.656789471469591, 0.722995022690348, 0.667760939604177, 0.697939518131316];0.656789471469591;0.753679891842418;0.7148;[215, 209, 234, 199, 200, 210, 209, 198, 183];183;234;206.3333;[3745, 3804, 3784, 3844, 3870, 2769, 2785, 2605, 2673];2605;3870;3319.8889;[125, 125, 124, 124, 121, 122, 127, 118, 119];118;127;122.7778;[131, 131, 131, 131, 131, 44, 44, 45, 44];44;131;92.4444;[131, 131, 131, 131, 131, 44, 44, 45, 44];44;131;92.4444;0;0;0;0.0000;0;0;0;0.0000;8.97260004421696;"1";0;0;0.743500015232712;"1";0;0;0.525000039488077;"1";0;0;0.643600011244416;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.912300019990653;"1";0;0;0.727400009054691;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 30.4, 28.8, 28.8, 28.8, 27.2, 27.2, 30.4, 27.2];27.2;30.4;28.6222;2.64530000276864
HRH14520024;HE_6_5_O;1;1322.10086106664;1897.69293584621;0.30951595822011;0.97170386240478;12.527399987448;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;7.31509999604896;"1";0;0;"Wire Sweep";[1597, 1571, 1590, 1602, 1631, 1675, 1630, 1682, 1662];1571;1682;1626.6667;[0.686286003558213, 0.742078466416194, 0.744207447075928, 0.74073571559071, 0.757557850525467, 0.706162029411569, 0.722712868314739, 0.692495850008957, 0.709657154068261];0.686286003558213;0.757557850525467;0.7224;[198, 201, 236, 209, 209, 191, 194, 194, 183];183;236;201.6667;[3983, 3922, 3974, 4010, 3877, 3978, 3923, 3993, 3797];3797;4010;3939.6667;[124, 124, 124, 123, 122, 123, 123, 120, 118];118;124;122.3333;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;7.84279999788851;"1";0;0;0.329400005284697;"1";0;0;0.317599973641336;"1";0;0;0.263500027358532;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.290299998596311;"1";0;0;0.291600008495152;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[27.2, 28.8, 27.2, 28.8, 28.8, 27.2, 27.2, 27.2, 28.8];27.2;28.8;27.9111;1.99440005235374
HRH14520024;HE_4_5_O;1;1329.57478228759;1904.50227882179;0.180754564232565;0.977246194488444;25.5018000025302;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.61320000188425;"1";0;0;"Wire Sweep";[1588, 1652, 1593, 1584, 1722, 1632, 1656, 1672, 1667];1584;1722;1640.6667;[0.726084247472262, 0.742283331670021, 0.727082260766315, 0.760010892497822, 0.651372272407323, 0.726605367553045, 0.721743188003045, 0.676991276404362, 0.683947962673894];0.651372272407323;0.760010892497822;0.7129;[199, 207, 215, 193, 206, 172, 180, 157, 176];157;215;189.4444;[3847, 3910, 3840, 3820, 4057, 3856, 3895, 4060, 4043];3820;4060;3925.3333;[125, 124, 125, 123, 121, 122, 122, 120, 119];119;125;122.3333;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;7.29430001229048;"1";0;0;0.675999966915697;"1";0;0;0.335200049448758;"1";0;0;0.253999955020845;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.287999981082976;"1";0;0;0.293800025247037;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[27.2, 27.2, 28.8, 28.8, 28.8, 28.8, 28.8, 28.8, 30.4];27.2;30.4;28.6222;2.21860001329333
HRH14520024;HE_5_5_O;1;1302.97159101479;1910.03187184687;0.300399140447547;0.993624734831855;14.0508000040427;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;10.2048999979161;"1";0;0;"Wire Sweep";[1652, 1607, 1591, 1663, 1674, 1654, 1644, 1671, 1670];1591;1674;1647.3333;[0.71303370011183, 0.774882371107547, 0.764947712366918, 0.720575338052949, 0.732936809111769, 0.687699855152772, 0.723276163510803, 0.667539393477865, 0.704547076607417];0.667539393477865;0.774882371107547;0.7210;[180, 226, 221, 225, 203, 197, 217, 206, 212];180;226;209.6667;[3954, 3546, 3365, 3896, 3343, 3820, 3862, 3937, 3854];3343;3954;3730.7778;[125, 125, 123, 124, 122, 122, 122, 121, 118];118;125;122.4444;[131, 88, 88, 131, 87, 131, 131, 131, 131];87;131;116.5556;[131, 88, 88, 131, 87, 131, 131, 131, 131];87;131;116.5556;0;0;0;0.0000;0;0;0;0.0000;12.0927999960259;"1";0;0;0.770099984947592;"1";0;0;0.436600006651133;"1";0;0;0.453799962997437;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.279000028967857;"1";0;0;0.823499984107912;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[27.2, 27.2, 27.2, 27.2, 28.8, 27.2, 28.8, 32, 28.8];27.2;32;28.2667;4.4610999757424
HRH14520024;HE_6_6_O;1;1304.85985601478;1884.93183867434;0.233151674783415;0.989397649863164;81.0749999945983;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.51559998327866;"1";0;0;"Wire Sweep";[1641, 1615, 1645, 1568, 1601, 1661, 1643, 1745, 1649];1568;1745;1640.8889;[0.716619555172814, 0.748806526019996, 0.750031574810161, 0.787701432060993, 0.738540164944798, 0.688967622046791, 0.723178625632519, 0.672124151913441, 0.682360786851299];0.672124151913441;0.787701432060993;0.7231;[265, 225, 254, 225, 224, 205, 180, 215, 198];180;265;221.2222;[4083, 4060, 4045, 3986, 3832, 4000, 3910, 3990, 4000];3832;4083;3989.5556;[123, 125, 122, 122, 121, 122, 121, 119, 117];117;125;121.3333;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;12.6063000061549;"1";0;0;0.345999957062304;"1";0;0;0.331499963067472;"1";0;0;0.304799992591143;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.374099996406585;"1";0;0;0.34520000917837;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 28.8, 28.8, 28.8, 28.8, 30.4, 30.4, 30.4, 32];28.8;32;29.6889;6.35009998222813
HRH14520024;HE_5_6_O;1;1289.70244184653;1896.54976065218;0.151349510183455;0.991965376284881;14.8514999891631;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.50509999366477;"1";0;0;"Wire Sweep";[1631, 1639, 1668, 1665, 1652, 1737, 1681, 1670, 1655];1631;1737;1666.4444;[0.700118654773591, 0.745065821609478, 0.772725617552179, 0.736488910639956, 0.740428866604153, 0.690583646547982, 0.718553672139092, 0.68000655505036, 0.691509477260245];0.68000655505036;0.772725617552179;0.7195;[234, 257, 270, 232, 235, 261, 229, 232, 211];211;270;240.1111;[4370, 4370, 4428, 4493, 4380, 4327, 4423, 4364, 5393];4327;5393;4505.3333;[125, 125, 123, 123, 122, 122, 123, 120, 127];120;127;123.3333;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;16.4336999878287;"1";0;0;0.969699991401285;"1";0;0;0.697100011166185;"1";0;0;0.424899975769222;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.364999985322356;"1";0;0;0.766400014981627;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[27.2, 30.4, 28.8, 28.8, 27.2, 30.4, 28.8, 30.4, 25.6];25.6;30.4;28.6222;4.04249998973683
HRH14520024;HE_7_5_O;1;1305.22455904206;1914.48266226606;0.371246798617701;0.978940663778147;13.6988000012934;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.18690005224198;"1";0;0;"Wire Sweep";[1619, 1643, 1635, 1642, 1658, 1730, 1661, 1674, 1677];1619;1730;1659.8889;[0.758986879011348, 0.720174320576466, 0.744600477285235, 0.729442852507494, 0.749125420471062, 0.717539003630761, 0.741347180533215, 0.700369824318137, 0.701867742630349];0.700369824318137;0.758986879011348;0.7293;[194, 177, 185, 197, 181, 195, 173, 181, 172];172;197;183.8889;[3759, 3704, 3920, 3728, 3847, 3775, 3856, 3857, 3663];3663;3920;3789.8889;[124, 125, 123, 122, 121, 122, 123, 119, 118];118;125;121.8889;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;7.69910000963137;"1";0;0;0.245600007474422;"1";0;0;0.77500002225861;"1";0;0;0.698800024110824;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.381199992261827;"1";0;0;0.327299989294261;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 27.2, 28.8, 28.8, 30.4, 30.4, 28.8, 24];24;30.4;28.8000;2.17580003663898
HRH14520024;HE_8_5_O;1;1319.7672722846;1902.52023604681;0.37681235394188;0.96783553469001;34.9465999752283;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.62110000383109;"1";0;0;"Wire Sweep";[1635, 1644, 1647, 1633, 1674, 1721, 1693, 1675, 1707];1633;1721;1669.8889;[0.738195311702308, 0.73399867947803, 0.811422995571832, 0.755132611261388, 0.773646797634574, 0.686829870899894, 0.738130320549138, 0.691049909868787, 0.742254076634329];0.686829870899894;0.811422995571832;0.7412;[176, 202, 198, 192, 168, 179, 175, 182, 112];112;202;176.0000;[3947, 3996, 4059, 4116, 3856, 3954, 4002, 3736, 2821];2821;4116;3831.8889;[125, 124, 126, 123, 121, 122, 122, 119, 118];118;126;122.2222;[131, 131, 131, 131, 131, 132, 132, 120, 46];46;132;120.5556;[131, 131, 131, 131, 131, 132, 132, 120, 46];46;132;120.5556;0;0;0;0.0000;0;0;0;0.0000;7.85290001658723;"1";0;0;0.35260000731796;"1";0;0;0.369200017303228;"1";0;0;0.298600003588945;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.517999986186624;"1";0;0;0.879200000781566;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 28.8, 30.4, 30.4, 30.4, 30.4, 28.8, 30.4];28.8;30.4;30.0444;3.83780000265688
HRH14520024;HE_8_6_O;1;1305.58991782658;1890.51281280488;0.148920305298519;0.966634969591325;45.28040002333;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.7360000424087;"1";0;0;"Wire Sweep";[1648, 1617, 1644, 1653, 1642, 1715, 1657, 1660, 1746];1617;1746;1664.6667;[0.717854229462758, 0.793348451468661, 0.763016866428787, 0.752600893445749, 0.758620843844779, 0.7104096698856, 0.725210822630252, 0.699004237688426, 0.703031496957303];0.699004237688426;0.793348451468661;0.7359;[230, 217, 203, 220, 226, 210, 210, 197, 191];191;230;211.5556;[4290, 4101, 4186, 4168, 4245, 2737, 2585, 2667, 2627];2585;4290;3511.7778;[125, 123, 123, 122, 121, 121, 122, 119, 117];117;125;121.4444;[131, 131, 131, 131, 131, 43, 42, 43, 43];42;131;91.7778;[131, 131, 131, 131, 131, 43, 42, 43, 43];42;131;91.7778;0;0;0;0.0000;0;0;0;0.0000;9.78270004270598;"1";0;0;0.328599999193102;"1";0;0;0.30080002034083;"1";0;0;0.857399951200932;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.838399981148541;"1";0;0;0.353200011886656;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 28.8, 28.8, 28.8, 30.4, 28.8, 28.8, 28.8, 30.4];28.8;30.4;29.3333;5.16220001736656
HRH14520024;HE_7_6_O;1;1287.98639413421;1897.41527422341;0.182687167891933;0.985864476091095;28.8985999650322;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.37739997869357;"1";0;0;"Wire Sweep";[1655, 1589, 1630, 1662, 1651, 1694, 1659, 1620, 1663];1589;1694;1647.0000;[0.723567003902542, 0.765900129708121, 0.760731411841459, 0.716230475070194, 0.757833668504763, 0.692406078662829, 0.693788907103371, 0.751449231028539, 0.735761662774648];0.692406078662829;0.765900129708121;0.7331;[217, 236, 213, 230, 224, 226, 229, 204, 220];204;236;222.1111;[4194, 4217, 4232, 4087, 4119, 4062, 4021, 3951, 3933];3933;4232;4090.6667;[123, 123, 122, 121, 122, 122, 121, 119, 117];117;123;121.1111;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;12.6541000208817;"1";0;0;0.516900036018342;"1";0;0;0.827700016088784;"1";0;0;0.357600045390427;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.339699967298657;"1";0;0;0.670199980959296;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 28.8, 28.8, 30.4, 32, 30.4, 30.4, 30.4, 30.4];28.8;32;30.0444;1.84779998380691
HRH14520024;HE_9_5_O;1;1305.37581341602;1909.57529169404;0.395369085487075;0.986979258518531;13.451500039082;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.03899998450652;"1";0;0;"Good/OthersDefect";[1645, 1611, 1626, 1685, 1667, 1717, 1668, 1685, 1741];1611;1741;1671.6667;[0.73179147239315, 0.762292859907559, 0.746721078512208, 0.757655176811735, 0.715753943813144, 0.68019372851593, 0.728880365929111, 0.711482635788387, 0.699033332247369];0.68019372851593;0.762292859907559;0.7260;[192, 206, 204, 140, 170, 168, 170, 171, 163];140;206;176.0000;[2757, 2741, 2824, 2762, 2732, 2800, 2865, 2708, 2670];2670;2865;2762.1111;[126, 125, 123, 123, 121, 123, 122, 120, 118];118;126;122.3333;[46, 43, 43, 45, 45, 45, 43, 44, 44];43;46;44.2222;[46, 43, 43, 45, 45, 45, 43, 44, 44];43;46;44.2222;0;0;0;0.0000;0;0;0;0.0000;9.70799999777228;"1";0;0;0.530100020114332;"1";0;0;0.578600040171295;"1";0;0;0.664299994241446;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.852099969051778;"1";0;0;0.820300017949194;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[27.2, 27.2, 30.4, 28.8, 32, 30.4, 28.8, 27.2, 27.2];27.2;32;28.8000;7.19989999197423
HRH14520024;HE_9_6_O;1;1289.22023369441;1894.74052212474;0.110889562276479;0.975772066358886;32.076200004667;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.75070002721623;"1";0;0;"Good/OthersDefect";[1685, 1621, 1623, 1720, 1658, 1637, 1669, 1680, 1675];1621;1720;1663.1111;[0.740036917520767, 0.75701168100169, 0.78107405825712, 0.69487046077592, 0.745255568005338, 0.745275420625282, 0.741833231995513, 0.708503477476867, 0.717141679392395];0.69487046077592;0.78107405825712;0.7368;[238, 223, 231, 219, 225, 230, 216, 214, 218];214;238;223.7778;[2717, 2709, 2778, 2786, 2756, 2630, 2679, 2644, 2641];2630;2786;2704.4444;[123, 123, 123, 122, 121, 122, 121, 120, 118];118;123;121.4444;[43, 46, 43, 44, 44, 43, 44, 44, 44];43;46;43.8889;[43, 46, 43, 44, 44, 43, 44, 44, 44];43;46;43.8889;0;0;0;0.0000;0;0;0;0.0000;17.8464999771677;"1";0;0;0.256600033026189;"1";0;0;0.421200005803257;"1";0;0;0.300100015010685;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.250599987339228;"1";0;0;0.330300012137741;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[27.2, 30.4, 30.4, 28.8, 27.2, 28.8, 28.8, 30.4, 24];24;30.4;28.4444;1.13150000106543
HRH14520024;HE_10_5_O;1;1323.68278013587;1895.45870512868;0.346965202418133;0.960795601931835;14.2305999761447;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.38309997459874;"1";0;0;"Wire Sweep";[1656, 1612, 1636, 1632, 1673, 1703, 1646, 1681, 1710];1612;1710;1661.0000;[0.721044618415078, 0.742647261126274, 0.771533686646949, 0.744836986950132, 0.741944294549999, 0.68144795446566, 0.752643330717904, 0.70352062748054, 0.699847950474189];0.68144795446566;0.771533686646949;0.7288;[194, 212, 189, 180, 205, 194, 197, 191, 166];166;212;192.0000;[4029, 3909, 4052, 4095, 4125, 2840, 2906, 2667, 2597];2597;4125;3468.8889;[124, 124, 123, 123, 121, 122, 123, 120, 118];118;124;122.0000;[131, 131, 131, 131, 131, 43, 43, 43, 43];43;131;91.8889;[131, 131, 131, 131, 131, 43, 43, 43, 43];43;131;91.8889;0;0;0;0.0000;0;0;0;0.0000;9.74130001850426;"1";0;0;0.270800024736673;"1";0;0;0.446700025349855;"1";0;0;0.225799973122776;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.355300027877092;"1";0;0;0.288599985651672;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 28.8, 30.4, 30.4, 28.8, 27.2, 28.8, 30.4, 28.8];27.2;30.4;29.3333;1.79619999835268
HRH14520024;HE_10_6_O;1;1304.69071218739;1884.37660599595;0.196092670896381;0.959060137417381;20.4632999957539;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;7.79920001514256;"1";0;0;"Wire Sweep";[1631, 1607, 1645, 1646, 1652, 1691, 1664, 1702, 1700];1607;1702;1659.7778;[0.745498360984828, 0.762279254797096, 0.747989050935503, 0.785150643139455, 0.756638935327878, 0.70669270316115, 0.733901947606625, 0.714727013749836, 0.688791791682016];0.688791791682016;0.785150643139455;0.7380;[221, 238, 207, 178, 209, 208, 196, 194, 180];178;238;203.4444;[4405, 4430, 4240, 4155, 4200, 4150, 4237, 4043, 2792];2792;4430;4072.4444;[124, 124, 122, 122, 121, 121, 122, 119, 117];117;124;121.3333;[131, 131, 131, 131, 131, 131, 131, 122, 44];44;131;120.3333;[131, 131, 131, 131, 131, 131, 131, 122, 44];44;131;120.3333;0;0;0;0.0000;0;0;0;0.0000;7.57330004125834;"1";0;0;0.716799986548722;"1";0;0;0.502599985338748;"1";0;0;0.821099965833127;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.592400028835982;"1";0;0;0.582200009375811;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 30.4, 27.2, 28.8, 30.4, 28.8, 30.4, 30.4, 28.8];27.2;30.4;29.3333;6.04990002466366
